time,gFx,gFy,gFz,TgF
1.117601,0.1068,-0.0144,0.9838,0.990
1.118516,0.0535,0.0051,1.0703,1.072
1.121646,0.0369,-0.0005,1.0263,1.027
1.122913,0.0572,0.0037,0.9381,0.940
1.125643,0.0603,-0.0086,0.9491,0.951
1.126512,0.0750,-0.0127,0.9589,0.962
1.129648,0.1014,-0.0442,0.9577,0.964
1.130514,0.1075,-0.0029,1.0451,1.051
1.133605,0.0867,0.0024,1.0552,1.059
1.134430,0.0721,0.0193,1.0268,1.030
1.137422,0.0303,0.0059,0.9821,0.983
1.138651,0.0589,-0.0195,0.9748,0.977
1.143950,0.0579,-0.0213,0.9819,0.984
1.145861,0.0941,-0.0173,1.0222,1.027
1.146102,0.1168,-0.0210,1.0378,1.045
1.146560,0.1029,-0.0193,1.0039,1.009
1.149280,0.0911,0.0042,0.9816,0.986
1.150476,0.1107,-0.0098,1.0263,1.032
1.153834,0.0625,0.0166,1.0207,1.023
1.155451,0.0410,0.0078,1.0036,1.004
1.159054,0.1187,-0.0142,0.9740,0.981
1.161366,0.1378,-0.0418,0.9601,0.971
1.162025,0.1204,-0.0305,0.9555,0.964
1.164079,0.0975,0.0022,1.0383,1.043
1.166376,0.1200,-0.0110,1.0952,1.102
1.166679,0.0608,0.0198,1.0170,1.019
1.170146,0.0540,0.0015,1.0043,1.006
1.170476,0.0674,-0.0176,0.9816,0.984
1.174659,0.1104,-0.0242,0.9894,0.996
1.175167,0.1182,-0.0191,1.0591,1.066
1.177762,0.1041,-0.0064,1.0412,1.046
1.178831,0.0963,0.0117,0.9772,0.982
1.181540,0.1488,-0.0222,1.0251,1.036
1.182526,0.1415,-0.0125,1.0151,1.025
1.186688,0.0691,0.0457,0.9672,0.971
1.187073,0.1239,-0.0269,1.0170,1.025
1.189929,0.1217,-0.0376,1.0007,1.009
1.191421,0.0955,-0.0340,0.8934,0.899
1.193679,0.1507,-0.0100,1.0674,1.078
1.195468,0.1109,0.0139,1.0960,1.102
1.198253,0.0767,-0.0103,0.9860,0.989
1.199189,0.1109,-0.0310,0.9298,0.937
1.201965,0.1248,0.0213,1.0056,1.014
1.202790,0.0682,0.0034,1.0232,1.025
1.206628,0.1068,-0.0169,1.0302,1.036
1.207114,0.1112,-0.0408,0.9655,0.973
1.210065,0.1187,0.0020,1.0007,1.008
1.212308,0.0606,-0.0088,1.0420,1.044
1.214257,0.0743,0.0271,0.9894,0.993
1.214726,0.0926,-0.0093,0.8983,0.903
1.218385,0.1300,-0.0205,0.9176,0.927
1.218880,0.1099,-0.0254,1.0207,1.027
1.222048,0.1141,-0.0237,1.1128,1.119
1.223265,0.0826,0.0198,1.0718,1.075
1.228783,0.0677,0.0088,0.9276,0.930
1.229726,0.0638,-0.0076,0.9589,0.961
1.230172,0.0650,-0.0071,0.9909,0.993
1.231185,0.0958,-0.0083,1.0009,1.006
1.234164,0.0730,0.0049,1.0464,1.049
1.234691,0.1107,-0.0151,1.0129,1.019
1.237667,0.0501,-0.0281,0.9357,0.937
1.239188,0.0628,0.0051,0.9445,0.947
1.248800,0.0782,-0.0235,1.0994,1.102
1.250009,0.0557,0.0015,1.0938,1.095
1.254578,0.0406,0.0173,0.9484,0.949
1.255009,0.1041,-0.0137,0.9286,0.935
1.255886,0.1082,-0.0237,0.9521,0.958
1.256235,0.1094,-0.0173,0.9816,0.988
1.256708,0.0410,-0.0188,1.0569,1.058
1.257636,0.0887,-0.0059,1.0451,1.049
1.258510,0.0821,-0.0142,0.9946,0.998
1.266067,0.0293,0.0281,0.9460,0.947
1.268634,0.0787,-0.0305,0.9587,0.962
1.269921,0.1099,-0.0344,0.9811,0.988
1.270690,0.0887,-0.0193,0.9501,0.954
1.270992,0.1051,-0.0134,0.9955,1.001
1.271241,0.1202,-0.0046,0.9870,0.994
1.271617,0.0997,-0.0178,0.9621,0.967
1.274115,0.0545,0.0068,0.9706,0.972
1.274844,0.0386,0.0020,0.9479,0.949
1.279040,0.1031,-0.0291,0.9460,0.952
1.280286,0.1060,-0.0164,0.9357,0.942
1.281841,0.0652,0.0029,0.9611,0.963
1.282839,0.1121,-0.0166,0.9853,0.992
1.286102,0.1097,-0.0205,0.9941,1.000
1.286721,0.0963,0.0059,1.0012,1.006
1.291187,0.0674,-0.0024,1.0036,1.006
1.291838,0.0880,-0.0042,0.9907,0.995
1.294827,0.1014,0.0149,0.9398,0.945
1.295326,0.0452,-0.0239,0.9308,0.932
1.297742,0.0877,-0.0340,0.9482,0.953
1.298850,0.1527,-0.0020,0.9526,0.965
1.301813,0.1366,-0.0166,1.0073,1.017
1.302845,0.0528,-0.0122,0.9811,0.983
1.305874,0.0164,0.0078,0.9682,0.968
1.307430,0.0779,-0.0166,0.9819,0.985
1.311276,0.0523,-0.0103,0.9425,0.944
1.312203,0.0227,-0.0181,0.9232,0.924
1.314051,0.0831,-0.0125,0.9828,0.986
1.314750,0.0855,-0.0046,0.9860,0.990
1.317591,0.1219,-0.0059,0.9340,0.942
1.318760,0.0782,-0.0125,0.9535,0.957
1.321608,0.0557,0.0423,1.0197,1.022
1.323883,0.0784,-0.0054,0.9621,0.965
1.327011,0.0342,0.0120,0.9359,0.937
1.327702,0.0833,-0.0274,0.9865,0.990
1.329998,0.0821,-0.0161,1.0390,1.042
1.332065,0.0454,-0.0068,1.0346,1.036
1.335308,0.0906,0.0191,1.0180,1.022
1.335772,0.0701,-0.0093,0.9987,1.001
1.337654,0.0718,0.0061,1.0090,1.012
1.338796,0.0823,0.0100,1.0415,1.045
1.346003,0.0911,-0.0125,1.0620,1.066
1.347219,0.1099,-0.0093,0.9626,0.969
1.349018,0.1075,-0.0191,0.9398,0.946
1.349294,0.1366,-0.0125,1.0017,1.011
1.349802,0.1429,-0.0176,1.0749,1.085
1.351434,0.0796,0.0120,1.0566,1.060
1.356923,0.0650,-0.0032,1.0271,1.029
1.357626,0.1143,-0.0032,0.9247,0.932
1.358641,0.1236,-0.0005,0.9540,0.962
1.360946,0.1263,-0.0071,1.0312,1.039
1.361655,0.1329,-0.0406,1.0547,1.064
1.363006,0.1437,-0.0051,0.9394,0.950
1.365807,0.1524,0.0024,1.0420,1.053
1.366932,0.1573,-0.0083,1.0742,1.086
1.369739,0.0259,0.0308,1.0163,1.017
1.370738,0.1092,-0.0120,1.0021,1.008
1.373968,0.1146,-0.0310,1.0290,1.036
1.374900,0.1119,-0.0200,0.9755,0.982
1.377762,0.0657,-0.0017,0.9885,0.991
1.379336,0.0997,-0.0095,1.0341,1.039
1.382137,0.1471,-0.0210,1.0105,1.021
1.382859,0.0936,0.0066,1.0100,1.014
1.385921,0.0533,-0.0076,1.0368,1.038
1.387024,0.0677,0.0098,1.0083,1.011
1.390277,0.1043,-0.0122,0.9863,0.992
1.391212,0.0283,-0.0142,1.0170,1.018
1.393993,0.0755,0.0029,0.9916,0.995
1.395143,0.0760,-0.0235,0.9824,0.986
1.397859,0.0811,-0.0186,1.0061,1.009
1.399098,0.0611,-0.0164,0.9797,0.982
1.401804,0.0557,-0.0020,1.0031,1.005
1.403004,0.0542,-0.0012,1.0669,1.068
1.406810,0.0303,-0.0188,0.9977,0.998
1.407396,0.0665,-0.0203,0.9745,0.977
1.410041,0.0777,-0.0366,0.9533,0.957
1.411447,0.0662,-0.0005,0.9806,0.983
1.414028,0.1114,-0.0039,1.0207,1.027
1.414884,0.0899,-0.0132,1.0107,1.015
1.417976,0.0567,-0.0073,0.9846,0.986
1.418942,0.0945,-0.0220,1.0662,1.071
1.421882,0.0457,-0.0127,1.0752,1.076
1.424884,0.0352,0.0007,0.9792,0.980
1.426944,0.0992,-0.0259,0.9640,0.969
1.427443,0.0718,-0.0127,1.0070,1.010
1.429806,0.0762,-0.0293,1.0784,1.081
1.431000,0.1102,0.0159,1.0212,1.027
1.433989,0.0972,0.0122,1.0017,1.006
1.435676,0.0701,0.0015,0.9948,0.997
1.438068,0.1119,-0.0068,0.9750,0.981
1.439233,0.1138,-0.0193,1.0657,1.072
1.445011,0.0904,-0.0445,1.0847,1.089
1.446318,0.0977,0.0134,1.0185,1.023
1.449204,0.1356,-0.0310,0.9760,0.986
1.449489,0.1461,0.0015,0.9753,0.986
1.450054,0.1092,0.0010,1.0043,1.010
1.451016,0.1143,0.0112,1.0578,1.064
1.454125,0.1099,-0.0112,0.9960,1.002
1.455000,0.1309,-0.0144,0.9687,0.978
1.457948,0.1280,-0.0103,1.0131,1.021
1.459145,0.1151,0.0086,1.0268,1.033
1.462682,0.1055,-0.0020,0.9919,0.997
1.464109,0.0980,0.0100,0.9289,0.934
1.465985,0.1478,0.0149,1.0122,1.023
1.467069,0.0806,-0.0506,1.0510,1.055
1.469935,0.1058,-0.0110,1.0156,1.021
1.470971,0.0687,-0.0005,0.9916,0.994
1.473845,0.1038,0.0127,1.0464,1.052
1.475065,0.0508,-0.0093,1.0061,1.007
1.477960,0.0366,0.0139,0.9611,0.962
1.480952,0.1134,-0.0369,0.9973,1.004
1.482543,0.0865,-0.0259,1.0161,1.020
1.483266,0.0537,0.0022,1.0241,1.026
1.486362,0.0882,-0.0112,0.9868,0.991
1.486990,0.0757,0.0081,0.9469,0.950
1.490480,0.0860,-0.0010,0.9357,0.940
1.492091,0.0599,-0.0105,1.0312,1.033
1.495777,0.0528,-0.0200,1.0312,1.033
1.496608,0.0452,-0.0181,0.9809,0.982
1.497871,0.1065,-0.0083,0.9804,0.986
1.499753,0.0599,-0.0078,1.0405,1.042
1.501965,0.0420,-0.0076,1.0305,1.031
1.503127,0.0645,-0.0012,1.0290,1.031
1.506708,0.0508,-0.0002,0.9819,0.983
1.507190,0.0916,-0.0076,0.9682,0.973
1.510498,0.0589,-0.0281,1.0046,1.007
1.511153,0.0728,-0.0098,1.0674,1.070
1.514105,0.1148,-0.0159,0.9995,1.006
1.515075,0.1187,-0.0073,0.9980,1.005
1.518286,0.0464,-0.0198,1.0178,1.019
1.519544,0.0792,-0.0051,0.9948,0.998
1.522374,0.1515,-0.0310,1.0371,1.049
1.523647,0.0816,0.0129,1.0701,1.073
1.526476,0.0479,0.0171,0.9946,0.996
1.527536,0.1380,-0.0134,0.9565,0.966
1.530728,0.1339,-0.0002,1.0068,1.016
1.531249,0.0660,-0.0186,1.0727,1.075
1.534998,0.0816,0.0183,1.0310,1.034
1.535432,0.0789,-0.0291,1.0332,1.037
1.538209,0.0772,-0.0044,1.0429,1.046
1.539097,0.1134,0.0012,0.9929,0.999
1.543441,0.0286,0.0007,0.9999,1.000
1.543983,0.0845,-0.0010,1.0048,1.008
1.546264,0.1339,-0.0220,0.9491,0.959
1.548122,0.1309,-0.0298,1.0407,1.049
1.550289,0.0875,-0.0242,1.0459,1.050
1.551089,0.0992,0.0132,1.0444,1.049
1.554222,0.0611,-0.0186,1.0410,1.043
1.558368,0.0674,0.0027,1.0019,1.004
1.558882,0.0572,-0.0178,0.9916,0.993
1.560225,0.0728,-0.0071,1.0781,1.081
1.562273,0.0833,0.0064,1.0190,1.022
1.563175,0.1046,0.0086,0.9784,0.984
1.566113,0.0967,-0.0217,0.9804,0.985
1.567480,0.0972,-0.0044,0.9985,1.003
1.569997,0.0755,-0.0264,1.0451,1.048
1.571223,0.0887,0.0005,1.0571,1.061
1.574389,0.0415,0.0247,1.0356,1.037
1.575233,0.0611,-0.0056,1.0107,1.013
1.579562,0.0901,-0.0164,0.9902,0.994
1.579919,0.1068,-0.0149,0.9926,0.998
1.582045,0.1297,-0.0012,1.0578,1.066
1.583267,0.0518,0.0017,1.0361,1.037
1.586324,0.0562,-0.0110,0.9604,0.962
1.587482,0.1107,0.0022,0.8790,0.886
1.590203,0.0953,-0.0193,1.1028,1.107
1.591259,0.1148,-0.0239,1.1675,1.173
1.595082,0.0638,0.0007,1.0390,1.041
1.595473,0.1234,-0.0073,0.9711,0.979
1.598137,0.0750,-0.0125,1.0048,1.008
1.599499,0.0388,0.0120,1.0024,1.003
1.602061,0.1024,-0.0362,0.9506,0.957
1.603250,0.1290,-0.0195,1.0012,1.010
1.607782,0.0770,-0.0042,1.0454,1.048
1.608106,0.0862,-0.0100,1.1072,1.111
1.609982,0.0342,-0.0044,1.0263,1.027
1.611185,0.0296,0.0208,0.9914,0.992
1.614092,0.0574,-0.0105,0.9999,1.002
1.615151,0.0428,-0.0015,0.9902,0.991
1.618403,0.1427,-0.0298,0.9670,0.978
1.619069,0.1625,-0.0384,0.9992,1.013
1.622462,0.0474,0.0066,0.9975,0.999
1.626918,0.0630,-0.0068,0.9701,0.972
1.628415,0.0606,-0.0283,0.9982,1.000
1.629184,0.0760,0.0034,1.0229,1.026
1.630655,0.0044,-0.0098,1.0185,1.019
1.632370,0.0537,-0.0002,1.0530,1.054
1.634199,0.0559,-0.0457,0.9770,0.980
1.635522,0.0858,-0.0159,0.9606,0.965
1.638955,0.0542,0.0068,1.0283,1.030
1.648412,0.0147,0.0325,0.9985,0.999
1.648908,0.0748,0.0098,0.9164,0.919
1.649109,0.1104,-0.0366,0.9863,0.993
1.649268,0.0872,-0.0210,1.0161,1.020
1.649413,0.0972,-0.0161,1.0407,1.045
1.650494,0.0655,-0.0081,1.0090,1.011
1.651593,0.0562,0.0107,0.9731,0.975
1.654290,0.0826,-0.0071,0.9973,1.001
1.655544,0.0437,0.0217,1.0175,1.019
1.658212,0.0630,0.0081,0.9584,0.961
1.659510,0.0982,-0.0051,0.9528,0.958
1.662433,0.1248,-0.0298,0.9565,0.965
1.663257,0.0941,-0.0137,0.9909,0.995
1.666231,0.0923,-0.0178,1.0478,1.052
1.668120,0.0530,-0.0027,1.0791,1.080
1.670546,0.0369,0.0215,0.9574,0.958
1.672412,0.0894,-0.0088,0.9330,0.937
1.674669,0.0941,-0.0120,0.9667,0.971
1.675551,0.1060,-0.0088,1.0298,1.035
1.678451,0.0904,-0.0090,1.0268,1.031
1.679811,0.1124,0.0029,1.0278,1.034
1.682350,0.0796,-0.0134,1.0319,1.035
1.683436,0.0865,-0.0173,1.0014,1.005
1.686297,0.0547,0.0210,0.9762,0.978
1.687274,0.0276,0.0283,1.0043,1.005
1.690143,0.0906,-0.0501,1.0117,1.017
1.691923,0.0994,-0.0171,0.9907,0.996
1.694158,0.1146,-0.0027,1.0070,1.014
1.695612,0.1070,-0.0059,1.0351,1.041
1.698132,0.0562,0.0235,0.9777,0.980
1.699301,0.0425,-0.0132,0.9523,0.953
1.702391,0.0919,-0.0066,0.9682,0.973
1.703315,0.0904,-0.0225,1.0495,1.054
1.706629,0.0828,-0.0156,1.0925,1.096
1.708360,0.0801,-0.0029,1.0517,1.055
1.710122,0.0772,0.0183,0.9171,0.921
1.711516,0.0635,-0.0081,0.8956,0.898
1.714162,0.1126,-0.0161,0.9467,0.953
1.715292,0.1302,-0.0154,1.0899,1.098
1.719038,0.0469,0.0161,1.1030,1.104
1.721404,0.0652,0.0022,0.9325,0.935
1.722361,0.0623,0.0032,0.8859,0.888
1.724003,0.0696,-0.0261,0.9904,0.993
1.726592,0.0963,-0.0051,1.0618,1.066
1.727446,0.0684,-0.0098,1.0459,1.048
1.730301,0.1317,-0.0193,1.0261,1.035
1.731531,0.0843,0.0083,0.9325,0.936
1.734251,0.0721,0.0134,0.9240,0.927
1.735522,0.0872,0.0071,1.0319,1.036
1.738216,0.0618,0.0125,1.0109,1.013
1.742612,0.1190,-0.0611,0.9870,0.996
1.743113,0.1290,-0.0276,1.0329,1.041
1.743428,0.0545,0.0073,1.0178,1.019
1.746578,0.1048,-0.0046,1.0129,1.018
1.747603,0.0774,-0.0117,0.9951,0.998
1.750352,0.0787,0.0046,0.9291,0.932
1.751497,0.1290,-0.0437,1.0466,1.055
1.754152,0.1156,0.0086,1.0774,1.084
1.755449,0.0435,-0.0112,1.0285,1.030
1.760949,0.0987,0.0120,0.9526,0.958
1.761577,0.1493,-0.0100,0.9472,0.959
1.762653,0.0584,-0.0164,1.0197,1.022
1.763978,0.0818,-0.0027,1.0517,1.055
1.766939,0.1639,0.0071,1.0031,1.016
1.767337,0.0833,-0.0076,1.0366,1.040
1.770795,0.1055,-0.0366,1.0288,1.035
1.771929,0.1278,-0.0076,0.9787,0.987
1.775193,0.0862,0.0176,1.0454,1.049
1.775656,0.1148,0.0122,1.0764,1.083
1.778529,0.0748,-0.0059,1.0349,1.038
1.780030,0.0530,-0.0239,0.9692,0.971
1.782744,0.1378,-0.0242,0.9740,0.984
1.783625,0.1141,-0.0195,1.0117,1.018
1.786666,0.0752,0.0042,1.0151,1.018
1.787455,0.1693,-0.0281,1.0048,1.019
1.790211,0.1219,-0.0249,0.9912,0.999
1.791836,0.0638,0.0076,0.9350,0.937
1.794244,0.1068,-0.0046,0.9748,0.981
1.795313,0.1407,-0.0051,1.0139,1.024
1.798208,0.0760,-0.0154,1.0324,1.035
1.799400,0.0682,0.0100,0.9841,0.986
1.802176,0.1114,-0.0235,0.9565,0.963
1.803506,0.0704,0.0056,0.9677,0.970
1.807144,0.0552,-0.0046,0.9530,0.955
1.807722,0.0699,-0.0093,1.0029,1.005
1.810588,0.0672,-0.0078,0.9977,1.000
1.811813,0.1087,-0.0257,0.9836,0.990
1.814860,0.0464,-0.0005,1.0090,1.010
1.815508,0.0406,-0.0071,1.0073,1.008
1.818778,0.0618,-0.0139,0.9569,0.959
1.819806,0.0953,-0.0020,0.9034,0.908
1.822761,0.0887,0.0020,0.9770,0.981
1.825323,0.0743,-0.0151,1.0302,1.033
1.826655,0.1009,-0.0264,0.9780,0.984
1.828052,0.0938,0.0002,0.9438,0.948
1.831146,0.0931,-0.0044,0.9648,0.969
1.831759,0.0562,0.0054,0.9990,1.001
1.834828,0.0794,-0.0227,1.0188,1.022
1.835774,0.0762,-0.0012,1.0229,1.026
1.838963,0.0672,-0.0137,1.0241,1.026
1.839757,0.0667,0.0122,0.9401,0.943
1.846489,0.0977,0.0015,0.9056,0.911
1.847198,0.1204,-0.0125,0.9396,0.947
1.847686,0.1244,-0.0156,1.0285,1.036
1.848780,0.0782,-0.0198,0.9936,0.997
1.850708,0.0765,-0.0024,0.9726,0.976
1.852141,0.0980,-0.0257,0.9596,0.965
1.855459,0.1063,0.0042,1.0043,1.010
1.855906,0.0276,-0.0076,1.0613,1.062
1.871452,0.0472,0.0000,1.0493,1.050
1.871931,0.0967,-0.0337,0.9183,0.924
1.872250,0.1207,0.0020,0.9428,0.950
1.872510,0.0945,-0.0330,0.9816,0.987
1.872771,0.1077,0.0007,0.9907,0.997
1.873038,0.0928,0.0042,0.9951,0.999
1.873297,0.1004,0.0029,1.0478,1.053
1.873531,0.0801,-0.0344,1.0188,1.022
1.876197,0.0640,0.0051,0.9799,0.982
1.876760,0.0684,-0.0054,1.0056,1.008
1.878332,0.0528,-0.0071,0.9765,0.978
1.879700,0.1197,-0.0046,0.9047,0.913
1.882509,0.1437,-0.0200,0.9521,0.963
1.883708,0.1256,-0.0239,0.9960,1.004
1.886529,0.1134,-0.0166,1.0295,1.036
1.887945,0.0552,0.0479,1.0302,1.033
1.891515,0.0501,-0.0227,0.9953,0.997
1.892106,0.0816,0.0076,0.9775,0.981
1.894679,0.0178,-0.0242,0.9413,0.942
1.896409,0.1212,0.0002,1.0302,1.037
1.898377,0.1275,-0.0232,1.0202,1.028
1.899548,0.0787,0.0105,0.9323,0.936
1.902683,0.0777,-0.0305,0.9914,0.995
1.903631,0.0665,0.0012,1.0664,1.068
1.908018,0.0132,-0.0169,1.0657,1.066
1.908397,0.0828,0.0076,1.0420,1.045
1.910689,0.0498,-0.0034,0.9567,0.958
1.911848,0.0564,0.0007,0.9640,0.966
1.914459,0.0533,-0.0122,0.9799,0.981
1.916622,0.1004,-0.0183,0.9980,1.003
1.918635,0.1197,-0.0374,1.0395,1.047
1.919605,0.0987,0.0151,1.0212,1.026
1.926769,0.0906,-0.0076,1.0488,1.053
1.927168,0.0379,-0.0090,1.0525,1.053
1.927461,0.0283,-0.0032,0.9890,0.989
1.927636,0.1002,-0.0066,0.9728,0.978
1.936303,0.0945,-0.0188,1.0478,1.052
1.936608,0.1356,-0.0188,1.0310,1.040
1.936756,0.0967,0.0059,0.9711,0.976
1.936891,0.1029,-0.0125,0.9787,0.984
1.938613,0.1307,-0.0064,1.0684,1.076
1.944678,0.0960,0.0076,1.0771,1.081
1.944997,0.0501,-0.0173,1.0395,1.041
1.945146,0.0919,-0.0068,0.9753,0.980
1.946755,0.0975,-0.0117,0.9411,0.946
1.947668,0.0887,-0.0296,1.0083,1.013
1.950571,0.1200,0.0007,1.0390,1.046
1.952042,0.1073,-0.0051,1.0283,1.034
1.954673,0.1092,-0.0112,1.0026,1.009
1.956072,0.0955,-0.0105,0.9401,0.945
1.960301,0.0853,0.0056,0.9892,0.993
1.960639,0.0555,0.0098,1.0315,1.033
1.962597,0.0447,0.0061,1.0346,1.036
1.963631,0.1312,-0.0457,0.9494,0.959
1.966484,0.1178,-0.0107,0.9157,0.923
1.967586,0.0735,0.0010,0.9958,0.999
1.970657,0.0755,0.0066,1.0366,1.039
1.971667,0.0423,0.0235,0.9528,0.954
1.974490,0.1138,-0.0125,0.9738,0.981
1.975698,0.0696,-0.0501,0.9655,0.969
1.979265,0.0276,0.0276,0.9482,0.949
1.979690,0.0330,-0.0139,0.9995,1.000
1.982469,0.0579,-0.0046,0.9912,0.993
1.983891,0.0963,-0.0051,0.9010,0.906
1.986698,0.0752,-0.0122,0.9132,0.916
1.987812,0.0757,-0.0159,1.0217,1.025
1.990854,0.0638,-0.0032,0.9958,0.998
1.991930,0.0254,0.0086,0.9841,0.984
1.994682,0.0344,-0.0147,0.9794,0.980
1.995703,0.0811,-0.0283,0.9804,0.984
1.998468,0.0814,-0.0027,0.9946,0.998
1.999626,0.0491,-0.0032,1.0180,1.019
2.003474,0.0818,-0.0012,1.0175,1.021
2.003830,0.0765,0.0034,0.8824,0.886
2.006781,0.0767,-0.0264,0.9650,0.968
2.008955,0.0923,-0.0105,1.0337,1.038
2.010639,0.0843,-0.0105,1.0083,1.012
2.011828,0.0643,-0.0173,0.9787,0.981
2.015173,0.0816,-0.0044,0.9828,0.986
2.015543,0.1226,-0.0213,0.9977,1.005
2.018348,0.0354,0.0012,1.0268,1.027
2.019741,0.0723,-0.0015,1.0146,1.017
2.026903,0.1270,0.0020,1.0241,1.032
2.027490,0.0845,-0.0210,0.9797,0.984
2.027777,0.0625,0.0054,0.9340,0.936
2.028085,0.0975,-0.0122,0.9606,0.966
2.030592,0.1407,-0.0254,1.0280,1.038
2.031994,0.0730,0.0176,1.0295,1.032
2.035115,0.0938,-0.0149,1.0393,1.044
2.035912,0.0665,-0.0169,1.0244,1.027
2.038480,0.0738,-0.0112,1.0398,1.042
2.044906,0.0950,0.0022,1.0884,1.093
2.045378,0.0344,0.0044,1.0280,1.029
2.045652,0.1114,-0.0169,0.9337,0.941
2.046558,0.1033,-0.0159,0.9474,0.953
2.047954,0.0889,0.0178,0.9846,0.989
2.051132,0.1224,-0.0129,1.0432,1.050
2.051989,0.0669,-0.0391,0.9753,0.978
2.054926,0.1314,-0.0200,0.9929,1.002
2.056221,0.0581,-0.0064,1.0737,1.075
2.059870,0.0498,0.0313,1.0007,1.002
2.060569,0.0435,-0.0220,0.9345,0.936
2.063018,0.0965,-0.0401,0.9464,0.952
2.063765,0.1041,-0.0567,0.9323,0.940
2.066659,0.0787,0.0176,1.0151,1.018
2.067720,0.0708,0.0064,1.0346,1.037
2.070605,0.1134,-0.0237,0.9809,0.988
2.072676,0.0552,-0.0271,0.9870,0.989
2.074772,0.0203,0.0125,1.0464,1.047
2.076273,0.0151,0.0090,1.0556,1.056
2.080987,0.0581,0.0056,0.9736,0.975
2.082492,0.0982,-0.0235,0.9081,0.914
2.082854,0.1021,-0.0149,0.9181,0.924
2.084901,0.1437,-0.0193,1.0048,1.015
2.086752,0.1063,-0.0103,1.0779,1.083
2.088077,0.0816,0.0225,1.0366,1.040
2.090885,0.0777,0.0281,0.9215,0.925
2.092097,0.0562,-0.0117,0.9477,0.949
2.094838,0.1011,-0.0305,0.9684,0.974
2.096028,0.0305,-0.0283,0.9723,0.973
2.099043,0.1766,-0.0120,1.0234,1.039
2.100168,0.1241,-0.0442,1.0684,1.076
2.102669,0.0796,-0.0034,1.0241,1.027
2.104051,0.0948,0.0149,0.9569,0.962
2.108032,0.0792,0.0142,1.0258,1.029
2.108725,0.0716,-0.0164,1.0009,1.004
2.110955,0.1319,-0.0183,0.9875,0.996
2.112058,0.1324,-0.0237,1.0219,1.031
2.114933,0.1207,-0.0215,1.0026,1.010
2.115787,0.1073,-0.0086,1.0014,1.007
2.119046,0.1226,0.0215,1.0410,1.048
2.119974,0.0948,-0.0156,1.0346,1.039
2.124329,0.0945,-0.0046,0.9980,1.002
2.125104,0.1004,-0.0071,0.9442,0.950
2.126982,0.1041,-0.0112,0.9846,0.990
2.127939,0.1334,-0.0181,1.0122,1.021
2.130869,0.1568,0.0046,1.0385,1.050
2.132218,0.1024,0.0122,1.0278,1.033
2.134907,0.0796,-0.0100,0.9858,0.989
2.136172,0.1068,0.0002,0.9887,0.994
2.138989,0.0738,0.0249,0.9916,0.995
2.146089,0.1077,-0.0156,1.0185,1.024
2.146918,0.1024,-0.0274,1.0063,1.012
2.147554,0.0665,0.0022,0.9545,0.957
2.148037,0.1385,-0.0088,0.9687,0.979
2.148458,0.0965,-0.0076,1.0200,1.025
2.151652,0.0901,-0.0044,0.9987,1.003
2.152178,0.0545,-0.0022,0.9782,0.980
2.155060,0.1568,-0.0149,1.0361,1.048
2.156094,0.1094,-0.0376,1.0378,1.044
2.166955,0.0203,0.0066,0.9850,0.985
2.168421,0.1087,-0.0166,0.9506,0.957
2.168846,0.0909,-0.0046,0.9665,0.971
2.169169,0.0765,0.0088,0.9721,0.975
2.169450,0.1112,-0.0107,1.0290,1.035
2.169741,0.0945,-0.0161,1.0134,1.018
2.171035,0.0958,-0.0056,0.9770,0.982
2.172232,0.0726,0.0061,0.9364,0.939
2.175626,0.1009,-0.0208,0.9472,0.953
2.176663,0.0493,-0.0286,0.9897,0.991
2.179152,0.1070,-0.0379,0.9980,1.004
2.180527,0.1549,-0.0327,0.9929,1.005
2.182862,0.0342,0.0200,1.0073,1.008
2.184165,0.0540,0.0151,0.9836,0.985
2.187278,0.1356,0.0054,0.9716,0.981
2.188462,0.0779,-0.0342,0.9733,0.977
2.191125,0.0535,-0.0142,0.9760,0.978
2.192056,0.1222,-0.0269,0.9953,1.003
2.195503,0.1270,-0.0117,1.0105,1.018
2.196029,0.0586,0.0007,0.9203,0.922
2.199227,0.0728,0.0012,0.9311,0.934
2.200165,0.1246,-0.0393,1.0075,1.016
2.203278,0.1051,-0.0029,1.0576,1.063
2.204947,0.1007,-0.0176,1.0552,1.060
2.208547,0.1085,0.0015,1.0102,1.016
2.209135,0.0625,0.0076,0.9743,0.976
2.212717,0.1055,0.0005,1.0039,1.009
2.213153,0.1226,-0.0176,0.9875,0.995
2.214748,0.1009,-0.0012,1.0014,1.006
2.217316,0.1126,-0.0017,1.0659,1.072
2.220080,0.0987,0.0010,1.0434,1.048
2.220599,0.0938,0.0015,0.9562,0.961
2.224310,0.0965,-0.0151,0.9464,0.951
2.225011,0.1024,0.0154,0.9684,0.974
2.233922,0.0972,-0.0010,1.0324,1.037
2.235016,0.0875,-0.0115,0.9721,0.976
2.235623,0.1268,-0.0264,0.9230,0.932
2.236095,0.0569,-0.0183,0.9501,0.952
2.236468,0.1077,-0.0117,1.0473,1.053
2.236841,0.0489,0.0020,1.0461,1.047
2.239500,0.0425,-0.0083,1.0212,1.022
2.258024,0.0838,-0.0313,0.9841,0.988
2.259095,0.0733,0.0489,1.0073,1.011
2.259700,0.0562,-0.0037,0.9968,0.998
2.260233,0.0760,-0.0169,0.9726,0.976
2.260624,0.1295,-0.0227,0.9550,0.964
