time,gFx,gFy,gFz,TgF
161.506721,0.0252,0.2245,0.8700,0.899
161.508045,0.0684,0.2042,0.9516,0.976
161.510573,0.0657,0.1737,0.9797,0.997
161.531938,-0.0528,0.2340,0.8387,0.872
161.532922,0.1029,0.2074,0.7991,0.832
161.533332,0.0342,0.2055,0.9528,0.975
161.533625,-0.0015,0.2211,0.9354,0.961
161.533942,0.0264,0.1847,0.8810,0.901
161.534248,0.0315,0.2182,0.9670,0.992
161.534526,0.0450,0.2001,0.9655,0.987
161.534872,-0.0005,0.2262,0.8473,0.877
161.535168,-0.0415,0.2204,0.8512,0.880
161.535444,0.0792,0.1688,0.9836,1.001
161.535725,0.0484,0.2123,0.9235,0.949
161.536022,0.0120,0.2077,0.8153,0.841
161.536290,0.0467,0.1989,0.8917,0.915
161.538936,-0.0271,0.2228,0.9064,0.934
161.539439,0.0110,0.2150,0.8778,0.904
161.542813,0.0972,0.1867,0.9198,0.944
161.543341,0.0643,0.1981,0.9308,0.954
161.546408,-0.0359,0.2167,0.8966,0.923
161.548095,0.0100,0.2358,0.8775,0.909
161.551213,0.0792,0.2052,0.9301,0.956
161.551924,0.0750,0.2016,0.9169,0.942
161.554606,0.0125,0.2111,0.8663,0.892
161.557175,0.0088,0.2006,0.8925,0.915
161.558344,0.0093,0.1913,0.9010,0.921
161.565503,0.0230,0.2419,0.9215,0.953
161.566318,0.0735,0.2038,0.9440,0.969
161.566578,-0.0244,0.2211,0.8905,0.918
161.566828,-0.0457,0.2265,0.8573,0.888
161.569061,0.0535,0.1910,0.8565,0.879
161.571148,0.0723,0.2047,0.8827,0.909
161.571545,0.0259,0.2074,0.9052,0.929
161.575191,-0.0239,0.2223,0.9613,0.987
161.575596,0.0667,0.1840,0.8734,0.895
161.580714,0.0081,0.2516,0.8389,0.876
161.581343,0.0103,0.2133,0.8959,0.921
161.581671,0.0093,0.1928,0.9496,0.969
161.583525,-0.0046,0.2177,0.9012,0.927
161.585645,0.0183,0.1998,0.9413,0.962
161.589090,0.0738,0.2196,0.9257,0.954
161.591443,-0.0901,0.2228,0.8069,0.842
161.591845,-0.0889,0.2199,0.8517,0.884
161.600807,0.0738,0.1832,0.9538,0.974
161.601624,0.0291,0.2103,0.9091,0.934
161.601901,-0.0083,0.2133,0.8656,0.892
161.602128,-0.0447,0.2296,0.8944,0.924
161.602358,0.0594,0.2255,0.9056,0.935
161.605223,0.0205,0.2108,0.8712,0.897
161.605638,0.0122,0.2296,0.8805,0.910
161.609567,0.0122,0.1779,0.9579,0.974
161.610068,0.0117,0.2350,0.8529,0.885
161.630416,-0.0349,0.2267,0.8656,0.895
161.631261,-0.0161,0.1981,0.9462,0.967
161.631574,0.0872,0.1972,0.9281,0.953
161.631912,-0.0469,0.2233,0.8302,0.861
161.632222,-0.0660,0.2274,0.8666,0.898
161.632499,0.0750,0.1849,0.9474,0.968
161.632765,-0.0129,0.2169,0.8597,0.887
161.633154,0.0440,0.2177,0.8876,0.915
161.633428,0.0049,0.1725,0.9455,0.961
161.633737,-0.0186,0.2350,0.9374,0.967
161.634037,0.0601,0.1859,0.8570,0.879
161.634283,0.0254,0.2123,0.8600,0.886
161.637669,0.0235,0.2206,0.8954,0.922
161.640090,0.0450,0.1984,0.9616,0.983
161.641049,0.0476,0.1771,0.9430,0.961
161.643443,0.0349,0.2001,0.8529,0.877
161.643905,-0.0115,0.2521,0.8951,0.930
161.646724,0.0401,0.1957,0.9486,0.969
161.648266,0.0259,0.2030,0.9181,0.941
161.651155,0.0366,0.2111,0.8690,0.895
161.651861,0.0735,0.2050,0.9814,1.005
161.655322,0.0371,0.2196,0.9679,0.993
161.655751,-0.0386,0.2272,0.8282,0.860
161.659456,0.0296,0.2375,0.8727,0.905
161.662730,0.0484,0.1766,0.9743,0.991
161.663546,0.0090,0.1920,0.9105,0.931
161.663841,0.0068,0.2113,0.7798,0.808
161.668676,0.0537,0.1832,0.9594,0.978
161.669311,0.0462,0.1964,1.0095,1.029
161.671462,-0.0139,0.2201,0.9154,0.942
161.671949,-0.0347,0.2402,0.9103,0.942
161.675875,0.0752,0.2003,0.8602,0.886
161.677168,0.0195,0.2204,0.8126,0.842
161.679576,-0.0210,0.2338,0.8631,0.894
161.680299,0.0694,0.1615,0.9875,1.003
161.683733,0.0129,0.2018,0.9499,0.971
161.684125,-0.0112,0.2179,0.8465,0.874
161.687023,-0.0037,0.2077,0.9098,0.933
161.689284,-0.0156,0.1915,0.9298,0.949
161.689723,0.0083,0.2262,0.9012,0.929
161.693272,0.0547,0.1849,0.8968,0.917
161.700638,0.0134,0.2125,0.9061,0.931
161.701475,-0.0088,0.2077,0.8990,0.923
161.701774,0.0007,0.2177,0.9037,0.930
161.702019,0.0274,0.2358,0.8925,0.923
161.702279,0.0410,0.2294,0.9008,0.930
161.705775,-0.0056,0.1859,0.8778,0.897
161.706177,-0.0386,0.2155,0.8929,0.919
161.709530,0.0564,0.2008,0.9904,1.012
161.709988,0.0293,0.2086,0.9870,1.009
161.735454,0.0523,0.1891,0.8565,0.879
161.736285,-0.0484,0.2287,0.8543,0.886
161.736612,-0.0357,0.2367,0.9210,0.952
161.736956,0.0909,0.2091,0.9560,0.983
161.737231,-0.0337,0.2052,0.8575,0.882
161.737485,0.0498,0.2006,0.9037,0.927
161.737722,0.0711,0.1884,0.9362,0.958
161.737953,-0.0125,0.2541,0.9049,0.940
161.738255,0.0418,0.1867,0.9242,0.944
161.738530,0.0349,0.1879,0.9286,0.948
161.738815,0.0061,0.2169,0.8775,0.904
161.739076,-0.0252,0.2167,0.9557,0.980
161.739271,0.0484,0.2213,0.9516,0.978
161.739469,0.0633,0.1823,0.8407,0.863
161.739710,-0.0215,0.2182,0.8656,0.893
161.743925,-0.0349,0.2270,0.9733,1.000
161.750490,0.0098,0.2025,0.9679,0.989
161.751303,0.0679,0.1974,0.8590,0.884
161.751634,-0.0027,0.2023,0.8973,0.920
161.751919,-0.0115,0.2157,0.9511,0.975
161.752247,0.0046,0.2284,0.9093,0.938
161.755859,0.0542,0.2118,0.8240,0.853
161.756296,0.0010,0.2069,0.9220,0.945
161.759726,0.0115,0.1945,0.9765,0.996
161.760215,0.0039,0.2096,0.9425,0.966
161.765257,0.0274,0.2155,0.8795,0.906
161.766043,-0.0037,0.2221,0.8729,0.901
161.766334,-0.0254,0.2274,0.8780,0.907
161.769403,0.0513,0.1732,0.8719,0.890
161.770563,0.0120,0.2272,0.9139,0.942
161.773729,-0.0176,0.2240,0.9582,0.984
161.774180,0.0064,0.1991,0.9990,1.019
161.777679,0.0332,0.2304,0.8690,0.900
161.785163,0.0379,0.2204,0.8304,0.860
161.785934,-0.0105,0.2133,0.8543,0.881
161.786226,0.0022,0.2138,0.8851,0.911
161.786467,0.0071,0.2143,0.8939,0.919
161.786684,-0.0103,0.2040,0.9872,1.008
161.789991,0.0476,0.2140,0.9916,1.016
161.790428,-0.0029,0.2333,0.8592,0.890
161.792220,-0.0005,0.2595,0.8270,0.867
161.808163,-0.0064,0.2079,0.9091,0.933
161.808757,0.0144,0.1781,0.9044,0.922
161.809115,0.0254,0.1735,0.8981,0.915
161.809358,0.0975,0.1769,0.9565,0.978
161.809605,-0.0083,0.2502,0.8971,0.931
161.809853,-0.0291,0.2502,0.8331,0.870
161.810105,0.0056,0.2226,0.8634,0.892
161.810326,0.0371,0.1937,0.8885,0.910
161.810580,0.0340,0.2006,0.8981,0.921
161.814406,0.0445,0.2152,0.9257,0.951
161.814829,-0.0237,0.2099,0.9530,0.976
161.816131,-0.0169,0.2316,0.9142,0.943
161.819631,0.0635,0.2169,0.9489,0.975
161.820421,0.0374,0.2072,0.9030,0.927
161.823397,-0.0423,0.2118,0.8868,0.913
161.824114,0.0110,0.1932,0.9225,0.943
161.826485,-0.0002,0.2013,0.8912,0.914
161.828494,0.0391,0.2336,0.8668,0.899
161.830545,0.0032,0.2013,0.9704,0.991
161.832415,0.0393,0.1998,0.9579,0.979
161.834730,0.0274,0.1984,0.8771,0.900
161.837274,-0.0503,0.2306,0.8189,0.852
161.839630,-0.0064,0.2245,0.9501,0.976
161.840082,0.0103,0.1874,0.9740,0.992
161.843761,0.0418,0.2001,0.8761,0.900
161.844255,0.0862,0.2047,0.8942,0.921
161.847599,0.0103,0.1920,0.9252,0.945
161.848440,-0.0437,0.2255,0.8920,0.921
161.851472,0.0215,0.2336,0.8890,0.919
161.852322,0.0555,0.1810,0.9298,0.949
161.855940,0.0066,0.1769,0.8944,0.912
161.856426,-0.0621,0.2162,0.8453,0.875
161.859594,0.0000,0.2172,0.9386,0.963
161.863320,0.0230,0.2182,0.9460,0.971
161.864187,-0.0049,0.1967,0.8421,0.865
161.864501,-0.0134,0.2380,0.8768,0.909
161.867780,-0.0039,0.1754,0.9345,0.951
161.868272,0.0208,0.1840,0.9325,0.951
161.872298,0.0308,0.2309,0.8644,0.895
161.872764,0.0191,0.2121,0.9809,1.004
161.874475,-0.0269,0.2160,1.0444,1.067
161.877312,-0.0232,0.2143,0.9091,0.934
161.881107,0.0139,0.2338,0.8204,0.853
161.881995,0.0090,0.2277,0.9005,0.929
161.884467,-0.0332,0.1918,0.8971,0.918
161.887000,0.0242,0.2204,0.8365,0.865
161.889664,0.0923,0.1859,0.9428,0.965
161.890079,0.0384,0.1757,0.9714,0.988
161.891095,-0.0129,0.2365,0.8895,0.921
161.894136,0.0105,0.2189,0.9477,0.973
161.901771,0.0283,0.2206,0.9924,1.017
161.902605,-0.0281,0.2008,0.8639,0.887
161.902955,0.0095,0.2289,0.7561,0.790
161.903247,0.1043,0.1969,0.9423,0.968
161.903521,0.0445,0.2035,1.0227,1.044
161.905600,-0.0318,0.2013,0.9841,1.005
161.907669,0.0472,0.2343,0.8370,0.870
161.908990,0.0171,0.2411,0.8011,0.837
161.924154,-0.0836,0.2292,0.8775,0.911
161.924987,0.0225,0.1830,0.9648,0.982
161.925362,0.0428,0.1891,0.9330,0.953
161.925697,0.0545,0.2096,0.9296,0.954
161.925977,-0.0154,0.2113,0.9235,0.947
161.926286,-0.0032,0.2519,0.8595,0.896
161.926575,0.0225,0.2255,0.8499,0.880
161.926863,0.0017,0.2040,0.9298,0.952
161.927101,0.0432,0.1888,0.9430,0.963
161.937839,-0.0362,0.1967,0.9008,0.923
161.938578,0.0066,0.2380,0.8983,0.929
161.938883,0.0159,0.2160,0.9037,0.929
161.939155,0.0088,0.2055,0.9281,0.951
161.939364,0.0440,0.1940,0.9543,0.975
161.939611,-0.0398,0.2223,0.9015,0.929
161.941573,0.0447,0.2140,0.8407,0.869
161.944205,0.0814,0.1974,0.8653,0.891
161.944694,-0.0015,0.2052,0.9308,0.953
161.950993,0.0078,0.1888,0.9846,1.003
161.951752,-0.0007,0.2433,0.9108,0.943
161.952050,-0.0125,0.2494,0.8446,0.881
161.953015,-0.0122,0.2191,0.8433,0.871
161.955910,0.0213,0.1781,0.9535,0.970
161.958650,0.0374,0.1796,0.9963,1.013
161.961615,0.0862,0.1827,0.9596,0.981
161.962376,-0.0562,0.2573,0.8021,0.844
161.962675,-0.0406,0.2411,0.7683,0.806
161.965949,0.0049,0.2228,0.8749,0.903
161.966524,0.0599,0.1473,1.0188,1.031
161.970026,0.0090,0.1764,0.9860,1.002
161.971035,-0.0459,0.2336,0.9667,0.996
161.972362,0.0432,0.2184,0.9020,0.929
161.975585,0.0161,0.2548,0.6882,0.734
161.982706,-0.0042,0.2355,0.8536,0.886
161.983449,0.0259,0.1742,1.0373,1.052
161.983697,0.0081,0.1898,1.0459,1.063
161.983957,-0.0088,0.2187,0.8612,0.889
161.984619,0.0362,0.2074,0.8710,0.896
161.988314,-0.0276,0.2340,0.8685,0.900
161.990634,-0.0708,0.2248,0.8749,0.906
161.991069,0.0029,0.1976,0.9308,0.952
161.994090,0.0569,0.1725,0.9643,0.981
162.005276,0.0230,0.2350,0.8790,0.910
162.005825,-0.0291,0.2243,0.8746,0.903
162.006054,-0.0525,0.2255,0.8697,0.900
162.006289,-0.0105,0.2314,0.8780,0.908
162.006508,0.0586,0.1852,0.9543,0.974
162.006731,0.0508,0.1869,0.9411,0.961
162.006967,-0.0022,0.1957,0.9066,0.928
162.009471,0.0002,0.2309,0.9379,0.966
162.011847,0.0286,0.2028,0.9030,0.926
162.012395,-0.0286,0.2157,0.8780,0.905
162.015438,-0.0086,0.2108,0.8707,0.896
162.017674,0.0589,0.2094,0.9237,0.949
162.020072,-0.0029,0.2199,0.9149,0.941
162.020495,-0.0230,0.2128,0.9015,0.927
162.023721,0.0540,0.1952,0.9325,0.954
162.024487,-0.0156,0.2204,0.9442,0.970
162.027520,-0.0100,0.2367,0.9350,0.965
162.029777,-0.0022,0.2079,0.9015,0.925
162.032489,0.0156,0.2167,0.9328,0.958
162.033043,-0.0005,0.2123,0.9787,1.001
162.035667,0.0450,0.2052,0.9267,0.950
162.037174,-0.0093,0.2350,0.8717,0.903
162.039464,-0.0051,0.2399,0.8917,0.923
162.040764,0.0545,0.1974,0.9323,0.954
162.043180,0.0503,0.2152,0.9088,0.935
162.044985,0.0310,0.2055,0.9826,1.004
162.047124,0.0220,0.1986,0.9897,1.010
162.049138,-0.0120,0.2514,0.8702,0.906
162.052433,0.0249,0.1962,0.8832,0.905
162.053836,0.0203,0.2194,0.9191,0.945
162.056654,-0.0156,0.1964,0.9083,0.929
162.059206,0.0340,0.2155,0.9545,0.979
162.061399,0.0374,0.2057,0.9980,1.020
162.062217,0.0112,0.2209,0.9606,0.986
162.064920,-0.0386,0.2399,0.8311,0.866
162.065444,0.0239,0.2257,0.8624,0.892
162.067732,-0.0169,0.2152,0.9074,0.933
162.068935,0.0467,0.1937,0.9755,0.996
162.071804,0.0550,0.1869,1.0236,1.042
162.073098,-0.0139,0.2248,0.9247,0.952
162.076068,-0.0044,0.2326,0.8600,0.891
162.078201,-0.0271,0.2463,0.8260,0.862
162.078975,0.0564,0.2086,0.9147,0.940
162.080992,0.0855,0.1810,0.9530,0.974
162.083347,-0.0210,0.1986,0.9772,0.997
162.085026,0.0281,0.1908,0.9816,1.000
162.087880,0.0208,0.2182,0.9464,0.971
162.090988,0.0210,0.2485,0.8475,0.883
162.092922,-0.0105,0.2081,0.8956,0.920
162.093453,0.0589,0.1849,0.9298,0.950
162.100180,0.0537,0.2072,0.9174,0.942
162.101211,-0.0112,0.2050,0.9227,0.945
162.101573,0.0628,0.2150,0.9364,0.963
162.101908,0.0103,0.2169,0.9181,0.943
162.104348,-0.0279,0.2257,0.9296,0.957
162.105014,0.0300,0.2152,0.9723,0.996
162.109217,-0.0379,0.2013,0.8543,0.879
162.109742,-0.0425,0.2260,0.8167,0.848
162.128001,0.0064,0.1984,0.9450,0.966
162.128649,0.0337,0.1954,0.9655,0.986
162.129111,0.0374,0.1879,0.8673,0.888
162.129404,-0.0230,0.2487,0.8294,0.866
162.129676,-0.0374,0.2084,1.0068,1.029
162.129943,0.0432,0.2314,0.9958,1.023
162.130202,0.0555,0.2106,0.9320,0.957
162.130467,0.0059,0.2023,0.9108,0.933
162.130738,0.0110,0.2135,0.8810,0.907
162.131025,-0.0100,0.2140,0.8837,0.909
162.131278,0.0733,0.2162,0.9499,0.977
162.133856,0.0562,0.2023,0.9494,0.972
162.135814,-0.0051,0.2467,0.9208,0.953
162.138491,-0.0015,0.2125,0.9054,0.930
162.139401,-0.0696,0.2223,0.8946,0.924
162.140646,0.0909,0.2135,0.9198,0.949
162.144274,0.1151,0.1820,0.9526,0.977
162.145157,-0.0193,0.1957,0.9455,0.966
162.147350,-0.0542,0.2128,0.8841,0.911
162.149023,0.0027,0.2211,0.8758,0.903
162.150994,0.0486,0.2248,0.9411,0.969
162.152699,-0.0322,0.1974,0.9909,1.011
162.155137,-0.0210,0.2492,0.9039,0.938
162.157289,0.0342,0.2316,0.8741,0.905
162.160780,0.0564,0.1969,0.8805,0.904
162.161416,-0.0613,0.2138,0.8712,0.899
162.164802,0.0093,0.2099,0.9315,0.955
162.166124,0.0586,0.1852,0.9931,1.012
162.168503,-0.0354,0.2565,0.9022,0.939
162.169399,-0.0489,0.2182,0.8680,0.896
162.172941,0.0015,0.2089,0.8634,0.888
162.173406,0.0701,0.2116,0.9122,0.939
162.176185,0.0090,0.1862,1.0173,1.034
162.179300,0.0423,0.1906,0.9604,0.980
162.179815,-0.0105,0.2516,0.7940,0.833
162.182847,-0.0254,0.2121,0.9460,0.970
162.183286,-0.0002,0.1994,1.0564,1.075
162.186230,0.0005,0.2060,1.0100,1.031
162.189159,0.0161,0.2326,0.8934,0.923
162.189630,-0.0005,0.2050,0.8284,0.853
162.192642,-0.0564,0.2228,0.8160,0.848
162.200490,0.0652,0.1952,0.8604,0.885
162.201403,0.0110,0.1942,0.9999,1.019
162.201729,-0.0066,0.2050,1.0393,1.059
162.202015,0.0083,0.2182,0.9425,0.967
162.202293,-0.0665,0.2555,0.8448,0.885
162.204923,0.0469,0.2174,0.8956,0.923
162.205395,0.0349,0.2050,0.9193,0.943
162.209279,0.0129,0.2084,0.9286,0.952
162.209783,0.0950,0.1415,0.9789,0.994
162.220952,0.0195,0.1910,0.9626,0.982
162.221605,0.0054,0.2617,0.8353,0.875
162.221896,-0.0440,0.2235,0.9127,0.941
162.222170,-0.0024,0.2194,0.9706,0.995
162.222478,0.0750,0.1925,0.9584,0.980
162.222738,0.0156,0.2130,0.9108,0.935
162.223068,-0.0024,0.2201,0.9096,0.936
162.226165,-0.0117,0.2465,0.9056,0.939
162.229841,0.0300,0.2111,0.9083,0.933
162.230778,0.0594,0.1786,0.9374,0.956
162.232032,-0.0643,0.1744,0.9398,0.958
162.233356,-0.0376,0.2428,0.9425,0.974
162.235955,0.0515,0.2001,0.9350,0.958
162.237225,-0.0728,0.2365,0.8912,0.925
162.239724,-0.0120,0.2235,0.9191,0.946
162.241242,0.1070,0.1813,0.9821,1.004
162.243981,-0.0388,0.2380,0.8756,0.908
162.245742,-0.0410,0.2216,0.8685,0.897
162.247801,0.0020,0.2138,0.9374,0.961
162.249925,0.0540,0.2081,0.9105,0.936
162.251872,-0.0767,0.2150,0.9460,0.973
162.253007,-0.0169,0.2172,0.9533,0.978
162.255602,0.0774,0.1981,0.8678,0.893
162.257143,-0.0122,0.2394,0.8548,0.888
162.262538,-0.0176,0.2101,0.9347,0.958
162.263219,0.0247,0.2055,1.0554,1.075
162.265296,0.0293,0.2167,0.9193,0.945
162.265689,-0.0357,0.2106,0.8507,0.877
162.268701,-0.0782,0.2367,0.8341,0.871
162.269207,0.0237,0.2157,0.8736,0.900
162.272502,0.0704,0.1991,1.0102,1.032
162.273392,-0.0107,0.1891,1.0451,1.062
162.276744,0.0193,0.2233,0.9640,0.990
162.277338,-0.0090,0.2367,0.8265,0.860
162.280945,-0.0542,0.2714,0.8578,0.901
162.282508,0.0391,0.1959,0.9323,0.953
162.283589,0.0213,0.2023,0.9582,0.980
162.285630,0.0332,0.1754,0.9413,0.958
162.289015,0.0232,0.2001,0.9594,0.980
162.289453,0.0154,0.2384,0.8956,0.927
162.292972,0.0330,0.2255,0.8289,0.860
162.299553,-0.0484,0.2182,0.8692,0.898
162.300235,-0.0254,0.1940,1.0302,1.049
162.300519,0.0904,0.1766,0.9951,1.015
162.300768,-0.0151,0.2551,0.7950,0.835
162.301448,-0.0398,0.2492,0.8270,0.865
162.304902,0.0374,0.2099,0.9745,0.998
162.305530,0.0899,0.1930,0.9435,0.967
162.309594,0.0393,0.1994,0.9232,0.945
162.321446,-0.0296,0.2296,0.9076,0.937
162.322009,-0.0396,0.2294,0.8888,0.919
162.322248,0.0279,0.2057,0.8710,0.895
162.322463,0.0340,0.1820,0.9196,0.938
162.322675,0.0779,0.1967,0.9946,1.017
162.322923,-0.0325,0.2184,0.8925,0.919
162.323133,-0.0508,0.2467,0.8492,0.886
162.323332,0.0208,0.2035,0.9313,0.953
162.327356,0.0156,0.2152,0.9890,1.012
162.328657,0.0086,0.2155,0.9279,0.953
162.330097,0.0369,0.2050,0.9061,0.930
162.331583,-0.0222,0.2296,0.8477,0.879
162.333579,-0.0083,0.2025,0.8876,0.910
162.337070,0.0239,0.1808,0.9008,0.919
162.337506,0.0689,0.2182,0.8661,0.896
162.340664,-0.0318,0.2145,0.9679,0.992
162.343173,-0.0215,0.2292,1.0249,1.050
162.346231,0.0293,0.1962,0.9286,0.950
162.346949,0.0112,0.2345,0.8634,0.895
162.347370,-0.0164,0.1979,0.9758,0.996
162.350744,-0.0137,0.1888,0.9386,0.958
162.351482,0.0127,0.2328,0.7725,0.807
162.354798,0.0310,0.2016,0.9108,0.933
162.355524,0.0352,0.2013,0.9973,1.018
162.358355,0.0252,0.2274,0.9279,0.956
162.361253,0.0347,0.2084,0.9301,0.954
162.361983,0.0298,0.1981,0.9584,0.979
162.365128,0.0071,0.2287,0.8688,0.898
162.365600,-0.0643,0.2243,0.7903,0.824
162.369003,0.0325,0.1703,1.0068,1.022
162.371000,0.0366,0.1810,1.0547,1.071
162.371386,0.0384,0.2270,0.9227,0.951
162.374919,-0.0750,0.2485,0.8597,0.898
162.375446,0.0322,0.2382,0.9113,0.942
162.379081,0.0210,0.1893,0.8753,0.896
162.379910,-0.0066,0.2284,0.8802,0.909
162.383029,0.0335,0.1669,1.0354,1.049
162.383465,-0.0010,0.1827,1.0456,1.061
162.386910,0.0344,0.2321,0.8495,0.881
162.387319,0.0193,0.2133,0.8678,0.894
162.390788,0.0112,0.2348,0.9381,0.967
162.392926,-0.0068,0.1810,0.9311,0.949
162.399896,0.0110,0.2358,0.9074,0.938
162.400607,0.0457,0.1835,0.9613,0.980
162.401001,-0.0100,0.2397,0.9618,0.991
162.401255,-0.0459,0.2355,0.8719,0.904
162.401845,0.0701,0.2101,0.9032,0.930
162.403823,0.0630,0.1742,0.9181,0.937
162.406959,-0.0298,0.2184,0.9269,0.953
162.407358,-0.0264,0.2106,0.9601,0.983
162.421639,0.0655,0.1942,0.9052,0.928
162.422184,0.0081,0.2279,0.8475,0.878
162.422421,-0.0107,0.2306,0.9061,0.935
162.422635,0.0838,0.1798,1.0234,1.042
162.422829,0.0164,0.1827,0.9809,0.998
162.423060,-0.0498,0.2257,0.8885,0.918
162.423273,0.0024,0.2231,0.9333,0.960
162.423487,0.0015,0.2433,0.8517,0.886
162.427659,-0.0188,0.2155,0.8338,0.861
162.428406,0.0078,0.2069,0.9462,0.969
162.430235,0.0061,0.1915,0.9770,0.996
162.431838,0.0024,0.2165,0.9460,0.970
162.434154,0.0156,0.2226,0.8854,0.913
162.435575,-0.0198,0.2103,0.9565,0.980
162.438137,-0.0293,0.2089,0.9743,0.997
162.439759,0.0027,0.2155,0.9306,0.955
162.441781,0.0401,0.2231,0.8944,0.923
162.444394,0.0388,0.1991,0.9308,0.953
162.446337,0.0364,0.2133,0.9369,0.962
162.447777,-0.0093,0.2081,0.9076,0.931
162.449981,0.0481,0.2003,0.9147,0.938
162.451667,0.0579,0.2118,0.8856,0.912
162.453894,-0.1131,0.2318,0.9127,0.948
162.455918,0.0911,0.1791,1.0344,1.054
162.457677,0.0577,0.2299,0.8878,0.919
162.460785,-0.0024,0.2548,0.8409,0.879
162.461984,-0.0352,0.2084,0.9667,0.990
162.463919,-0.0215,0.2279,0.8739,0.903
162.465812,0.0467,0.2336,0.7854,0.821
162.467691,0.0083,0.2006,0.9186,0.940
162.471277,-0.0349,0.1942,1.0295,1.048
162.471738,0.0699,0.1930,0.8678,0.892
162.475125,0.0068,0.2196,0.8289,0.858
162.475820,0.0046,0.2223,0.9650,0.990
162.479009,0.0252,0.2103,0.9677,0.991
162.480028,0.0193,0.2411,0.8827,0.915
162.483252,0.0173,0.1984,0.8739,0.896
162.485424,-0.0181,0.2016,0.9237,0.946
162.485997,-0.0156,0.2218,0.9012,0.928
162.489513,0.0581,0.1923,0.9257,0.947
162.490112,-0.0090,0.2467,0.9555,0.987
162.493817,0.0232,0.2042,0.9286,0.951
162.494290,0.0257,0.1847,0.9091,0.928
162.501636,0.0078,0.2147,0.8172,0.845
162.502474,0.0340,0.2121,0.9337,0.958
162.502790,0.0139,0.2079,0.9777,1.000
162.503093,0.0127,0.2079,0.8778,0.902
162.505743,-0.0007,0.2257,0.8656,0.895
162.506956,0.0007,0.2130,1.0129,1.035
162.509939,-0.0010,0.2248,1.0385,1.063
162.510522,-0.0034,0.2008,0.9701,0.991
162.525594,0.0547,0.2189,0.8250,0.855
162.526285,0.0283,0.2155,0.8111,0.840
162.526604,-0.0628,0.2077,0.8710,0.898
162.526907,0.0733,0.2140,0.9098,0.937
162.527183,0.0171,0.2201,0.9770,1.002
162.527483,-0.0024,0.1859,1.0046,1.022
162.527796,-0.0061,0.2360,0.8631,0.895
162.528092,-0.0513,0.2389,0.8441,0.879
162.528383,0.0166,0.2130,0.9420,0.966
162.532603,0.0044,0.1678,0.9687,0.983
162.533478,0.0071,0.2311,0.8719,0.902
162.534434,0.0437,0.1739,0.9252,0.942
162.537267,0.0191,0.2414,0.9386,0.969
162.537944,-0.0220,0.2399,0.8040,0.839
162.541225,0.0151,0.2284,1.0041,1.030
162.544290,0.0826,0.2047,1.0368,1.060
162.545151,0.0205,0.2123,0.8905,0.916
162.547343,-0.0340,0.2135,0.8675,0.894
162.548576,0.0271,0.1854,0.9118,0.931
162.551725,-0.0098,0.2304,0.9203,0.949
162.553730,0.0572,0.1932,0.9416,0.963
162.554151,0.0828,0.1942,0.9245,0.948
162.557131,0.0195,0.2177,0.8714,0.898
162.559720,-0.0425,0.2331,0.9032,0.934
162.560129,0.0650,0.2006,0.9196,0.943
162.562612,0.0413,0.2133,0.8873,0.914
162.564167,0.0086,0.1918,0.9428,0.962
162.567460,0.0129,0.2221,0.9501,0.976
162.567901,-0.0432,0.2453,0.8861,0.920
162.571578,0.0120,0.2086,0.8927,0.917
162.571964,0.0371,0.1862,0.8666,0.887
162.576008,-0.0300,0.2206,0.9347,0.961
162.579397,-0.0086,0.1813,1.0046,1.021
162.580134,0.0513,0.2108,0.9359,0.961
162.580472,-0.0081,0.2309,0.8170,0.849
162.583624,0.0017,0.2257,0.8607,0.890
162.585679,0.0151,0.2006,0.9472,0.968
162.587756,-0.0344,0.2111,0.9435,0.967
162.588146,0.0303,0.2081,0.8968,0.921
162.591492,0.0103,0.2228,0.8504,0.879
162.591871,0.0046,0.2020,0.8399,0.864
162.599103,0.0344,0.1935,0.9562,0.976
162.599885,-0.0071,0.1962,0.9828,1.002
162.600164,0.0469,0.2143,0.8973,0.924
162.600424,-0.0418,0.2182,0.8350,0.864
162.603996,0.0252,0.2257,0.8903,0.919
162.604403,0.0457,0.1835,0.9311,0.950
162.607670,0.0401,0.2157,0.9337,0.959
162.608544,0.0750,0.1923,0.9015,0.925
162.621368,-0.0015,0.2064,0.8907,0.914
162.621933,-0.0366,0.2365,0.8297,0.863
162.622186,0.0735,0.1984,0.9359,0.960
162.622405,0.0222,0.1754,0.9616,0.978
162.622625,0.0090,0.1915,0.9176,0.937
162.622831,-0.0181,0.2138,0.8255,0.853
162.623054,0.0335,0.2150,0.9003,0.926
162.624935,0.0579,0.2099,0.9249,0.950
162.628983,0.0291,0.2074,0.9066,0.930
162.629842,0.0249,0.2331,0.9528,0.981
162.630159,0.0447,0.2162,0.9733,0.998
162.633299,-0.0120,0.2248,0.8819,0.910
162.634034,-0.0120,0.2077,0.8409,0.866
162.637243,0.0425,0.2240,0.9276,0.955
162.639551,0.0086,0.1801,0.9523,0.969
162.641608,-0.0034,0.2094,0.9081,0.932
162.645619,0.0999,0.1954,0.8306,0.859
162.646378,0.0726,0.2167,0.8753,0.905
162.646672,-0.0743,0.1920,0.9828,1.004
162.648369,0.0528,0.2218,0.8815,0.910
162.651541,0.0525,0.2167,0.8690,0.897
162.652265,-0.0237,0.2287,0.9389,0.967
