time,gFx,gFy,gFz,TgF
3.704965,0.0728,0.0117,1.0840,1.086
3.705872,0.0713,0.0161,1.0806,1.083
3.708195,0.0696,0.0237,1.0725,1.075
3.709149,0.0669,0.0325,1.0637,1.066
3.712058,0.0633,0.0388,1.0539,1.057
3.714133,0.0603,0.0403,1.0481,1.051
3.715665,0.0557,0.0420,1.0371,1.039
3.717121,0.0555,0.0406,1.0263,1.029
3.719582,0.0567,0.0398,1.0210,1.023
3.722230,0.0601,0.0371,1.0114,1.014
3.725141,0.0633,0.0315,1.0009,1.003
3.725728,0.0657,0.0281,0.9977,1.000
3.728365,0.0687,0.0215,0.9931,0.996
3.729145,0.0704,0.0107,0.9855,0.988
3.732247,0.0745,0.0061,0.9819,0.985
3.733131,0.0782,0.0034,0.9802,0.983
3.736287,0.0826,-0.0024,0.9777,0.981
3.737746,0.0770,-0.0061,0.9745,0.978
3.739976,0.0730,-0.0081,0.9736,0.976
3.741080,0.0621,-0.0078,0.9731,0.975
3.744358,0.0440,0.0020,0.9745,0.976
3.745256,0.0296,0.0105,0.9775,0.978
3.748436,0.0249,0.0159,0.9784,0.979
3.749768,0.0210,0.0252,0.9802,0.981
3.757135,0.0188,0.0293,0.9843,0.985
3.758080,0.0159,0.0327,0.9860,0.987
3.758507,0.0105,0.0374,0.9899,0.991
3.759016,0.0076,0.0384,0.9953,0.996
3.760144,0.0105,0.0381,0.9985,0.999
3.761763,0.0093,0.0374,1.0002,1.001
3.763730,0.0147,0.0342,1.0021,1.003
3.765559,0.0252,0.0261,1.0034,1.004
3.788645,0.0303,0.0213,1.0021,1.003
3.789581,0.0403,0.0103,1.0019,1.003
3.790019,0.0493,-0.0049,0.9999,1.001
3.790369,0.0518,-0.0115,0.9977,0.999
3.790858,0.0533,-0.0217,0.9921,0.994
3.791207,0.0530,-0.0247,0.9855,0.987
3.791514,0.0530,-0.0220,0.9777,0.979
3.791817,0.0537,-0.0173,0.9745,0.976
3.792123,0.0545,-0.0056,0.9677,0.969
3.792409,0.0547,0.0103,0.9606,0.962
3.792710,0.0523,0.0186,0.9569,0.959
3.792973,0.0491,0.0337,0.9491,0.951
3.793246,0.0491,0.0484,0.9430,0.946
3.793517,0.0435,0.0584,0.9416,0.944
3.796283,0.0415,0.0628,0.9408,0.944
3.797117,0.0410,0.0699,0.9372,0.941
3.800420,0.0408,0.0718,0.9389,0.942
3.803534,0.0413,0.0716,0.9406,0.944
3.804428,0.0423,0.0672,0.9450,0.948
3.805096,0.0376,0.0611,0.9501,0.953
3.808360,0.0342,0.0518,0.9599,0.962
3.809081,0.0330,0.0481,0.9655,0.967
3.812445,0.0335,0.0423,0.9765,0.978
3.813190,0.0398,0.0337,0.9902,0.992
3.816704,0.0430,0.0308,0.9970,0.998
3.817284,0.0479,0.0239,1.0080,1.009
3.820880,0.0491,0.0188,1.0219,1.023
3.821480,0.0484,0.0159,1.0285,1.030
3.824598,0.0508,0.0120,1.0410,1.042
3.825130,0.0501,0.0107,1.0544,1.056
3.828755,0.0540,0.0098,1.0620,1.063
3.829281,0.0542,0.0107,1.0659,1.067
3.832523,0.0572,0.0086,1.0698,1.071
3.833701,0.0550,0.0044,1.0747,1.076
3.841775,0.0540,0.0024,1.0764,1.078
3.842701,0.0562,-0.0015,1.0789,1.080
3.843181,0.0550,-0.0059,1.0791,1.081
3.843565,0.0555,-0.0095,1.0811,1.083
3.843914,0.0555,-0.0117,1.0801,1.082
3.847045,0.0523,-0.0169,1.0769,1.078
3.847607,0.0484,-0.0195,1.0749,1.076
3.850748,0.0469,-0.0191,1.0740,1.075
3.862299,0.0459,-0.0178,1.0693,1.070
3.863043,0.0472,-0.0164,1.0674,1.069
3.863407,0.0508,-0.0149,1.0640,1.065
3.863739,0.0520,-0.0110,1.0632,1.065
3.864027,0.0496,-0.0066,1.0593,1.060
3.864294,0.0410,-0.0024,1.0556,1.056
3.864564,0.0379,-0.0012,1.0532,1.054
3.865450,0.0327,0.0037,1.0491,1.050
3.870112,0.0283,0.0090,1.0466,1.047
3.871024,0.0269,0.0122,1.0456,1.046
3.872169,0.0259,0.0171,1.0451,1.046
3.874663,0.0239,0.0215,1.0429,1.043
3.876734,0.0244,0.0257,1.0415,1.042
3.877281,0.0239,0.0281,1.0415,1.042
3.880695,0.0205,0.0327,1.0410,1.042
3.881270,0.0171,0.0357,1.0405,1.041
3.884918,0.0134,0.0371,1.0403,1.041
3.885532,0.0073,0.0401,1.0381,1.039
3.888878,0.0010,0.0423,1.0373,1.038
3.889745,-0.0022,0.0437,1.0373,1.038
3.892524,-0.0044,0.0425,1.0378,1.039
3.893768,-0.0105,0.0423,1.0363,1.037
3.896493,-0.0161,0.0418,1.0368,1.038
3.897256,-0.0178,0.0413,1.0368,1.038
3.900499,-0.0183,0.0408,1.0373,1.038
3.903104,-0.0203,0.0403,1.0383,1.039
3.905483,-0.0200,0.0393,1.0390,1.040
3.905965,-0.0176,0.0386,1.0381,1.039
3.908633,-0.0147,0.0357,1.0381,1.039
3.909492,-0.0142,0.0320,1.0376,1.038
3.913034,-0.0144,0.0296,1.0371,1.038
3.913484,-0.0137,0.0239,1.0359,1.036
3.916245,-0.0093,0.0195,1.0327,1.033
3.918929,-0.0059,0.0171,1.0295,1.030
3.919691,0.0010,0.0127,1.0232,1.023
3.922460,0.0054,0.0086,1.0166,1.017
3.924992,0.0129,0.0064,1.0092,1.009
3.925456,0.0186,0.0059,1.0046,1.005
3.928733,0.0252,0.0049,0.9936,0.994
3.930668,0.0293,0.0037,0.9841,0.985
3.932562,0.0322,0.0039,0.9782,0.979
3.933315,0.0342,0.0042,0.9672,0.968
3.936639,0.0352,0.0037,0.9572,0.958
3.938879,0.0398,0.0061,0.9472,0.948
3.939567,0.0440,0.0076,0.9438,0.945
3.942555,0.0525,0.0098,0.9369,0.938
3.944897,0.0579,0.0103,0.9311,0.933
3.947100,0.0606,0.0100,0.9298,0.932
3.947778,0.0628,0.0090,0.9276,0.930
3.951340,0.0684,0.0090,0.9284,0.931
3.951886,0.0748,0.0120,0.9323,0.935
3.959974,0.0794,0.0125,0.9337,0.937
3.960890,0.0872,0.0125,0.9394,0.943
3.961329,0.0936,0.0156,0.9472,0.952
3.961712,0.0975,0.0161,0.9516,0.957
3.962077,0.1024,0.0151,0.9626,0.968
3.964920,0.1070,0.0178,0.9736,0.980
3.966213,0.1090,0.0181,0.9794,0.986
3.989244,0.1116,0.0186,0.9936,1.000
3.990127,0.1114,0.0151,1.0063,1.013
3.990513,0.1080,0.0112,1.0173,1.023
3.990988,0.1077,0.0110,1.0244,1.030
3.991355,0.1019,0.0105,1.0378,1.043
3.991674,0.0994,0.0095,1.0469,1.052
3.991956,0.0975,0.0095,1.0505,1.055
3.992245,0.0928,0.0083,1.0588,1.063
3.992545,0.0904,0.0086,1.0684,1.072
3.992841,0.0880,0.0098,1.0740,1.078
3.993122,0.0855,0.0093,1.0757,1.079
3.993394,0.0828,0.0100,1.0781,1.081
3.993676,0.0838,0.0086,1.0771,1.080
3.993971,0.0826,0.0076,1.0767,1.080
3.996785,0.0816,0.0034,1.0710,1.074
3.998069,0.0809,0.0002,1.0657,1.069
4.000488,0.0828,-0.0015,1.0642,1.067
4.003942,0.0840,-0.0051,1.0576,1.061
4.004820,0.0860,-0.0076,1.0503,1.054
4.006881,0.0882,-0.0098,1.0442,1.048
4.009014,0.0882,-0.0107,1.0405,1.044
4.009588,0.0858,-0.0144,1.0322,1.036
4.012376,0.0806,-0.0154,1.0276,1.031
4.014502,0.0770,-0.0147,1.0254,1.028
4.016154,0.0708,-0.0142,1.0210,1.024
4.018825,0.0660,-0.0129,1.0161,1.018
4.019891,0.0606,-0.0100,1.0139,1.016
4.021842,0.0567,-0.0083,1.0141,1.016
4.025237,0.0530,-0.0051,1.0153,1.017
4.026071,0.0513,-0.0029,1.0161,1.017
4.028102,0.0503,-0.0020,1.0185,1.020
4.030087,0.0476,-0.0002,1.0222,1.023
4.032173,0.0440,0.0034,1.0263,1.027
4.035376,0.0381,0.0078,1.0339,1.035
4.036209,0.0349,0.0090,1.0376,1.038
4.038941,0.0269,0.0125,1.0437,1.044
4.041205,0.0195,0.0166,1.0495,1.050
4.041744,0.0159,0.0169,1.0517,1.052
4.044854,0.0093,0.0171,1.0598,1.060
4.046187,0.0051,0.0154,1.0647,1.065
4.048577,0.0020,0.0166,1.0662,1.066
4.050553,-0.0012,0.0147,1.0706,1.071
4.058310,-0.0049,0.0125,1.0732,1.073
4.059369,-0.0151,0.0137,1.0740,1.074
4.059773,-0.0195,0.0142,1.0740,1.074
4.060125,-0.0254,0.0142,1.0720,1.072
4.060475,-0.0303,0.0156,1.0706,1.071
4.062331,-0.0322,0.0166,1.0696,1.070
4.064387,-0.0347,0.0159,1.0644,1.065
4.066790,-0.0357,0.0139,1.0593,1.060
4.087795,-0.0398,0.0137,1.0532,1.054
4.088754,-0.0418,0.0127,1.0508,1.052
4.089180,-0.0406,0.0110,1.0410,1.042
4.089550,-0.0393,0.0105,1.0322,1.033
4.089878,-0.0393,0.0093,1.0288,1.030
4.090219,-0.0396,0.0088,1.0214,1.022
4.090495,-0.0374,0.0086,1.0153,1.016
4.090908,-0.0374,0.0105,1.0080,1.009
4.091208,-0.0362,0.0125,1.0048,1.006
4.091495,-0.0327,0.0142,0.9980,0.999
4.091770,-0.0357,0.0132,0.9890,0.990
4.092055,-0.0381,0.0117,0.9858,0.987
4.092360,-0.0403,0.0086,0.9775,0.978
4.094729,-0.0359,0.0066,0.9694,0.970
4.096653,-0.0320,0.0056,0.9660,0.967
4.098287,-0.0235,0.0046,0.9582,0.958
4.101402,-0.0154,0.0044,0.9511,0.951
4.103750,-0.0103,0.0039,0.9450,0.945
4.104599,-0.0103,0.0044,0.9428,0.943
4.106195,-0.0117,0.0049,0.9379,0.938
4.109532,-0.0054,0.0064,0.9362,0.936
4.110099,-0.0024,0.0071,0.9350,0.935
4.113407,0.0010,0.0088,0.9342,0.934
4.115771,0.0020,0.0093,0.9337,0.934
4.116326,0.0039,0.0086,0.9330,0.933
4.119231,0.0056,0.0083,0.9340,0.934
4.120447,0.0095,0.0066,0.9364,0.936
4.123352,0.0151,0.0076,0.9398,0.940
4.124573,0.0166,0.0081,0.9430,0.943
4.127028,0.0159,0.0090,0.9494,0.950
4.128414,0.0151,0.0122,0.9540,0.954
4.130036,0.0134,0.0132,0.9560,0.956
4.133180,0.0132,0.0171,0.9613,0.962
4.137073,0.0149,0.0191,0.9670,0.967
4.137994,0.0134,0.0227,0.9714,0.972
4.138473,0.0139,0.0225,0.9740,0.974
4.141319,0.0176,0.0213,0.9762,0.977
4.142072,0.0193,0.0213,0.9777,0.978
4.146069,0.0210,0.0213,0.9792,0.980
4.146716,0.0257,0.0215,0.9811,0.982
4.149197,0.0327,0.0173,0.9811,0.982
4.150450,0.0366,0.0159,0.9816,0.982
4.158522,0.0376,0.0149,0.9814,0.982
4.159486,0.0403,0.0100,0.9789,0.980
4.159934,0.0418,0.0066,0.9745,0.975
4.160303,0.0430,0.0054,0.9731,0.974
4.160623,0.0467,0.0022,0.9699,0.971
4.163764,0.0493,-0.0002,0.9648,0.966
4.164589,0.0513,-0.0015,0.9621,0.963
4.166095,0.0506,-0.0012,0.9618,0.963
4.194326,0.0533,-0.0002,0.9599,0.961
4.195274,0.0559,-0.0012,0.9560,0.958
4.195710,0.0564,-0.0022,0.9550,0.957
4.196073,0.0572,-0.0029,0.9533,0.955
4.196391,0.0569,-0.0029,0.9540,0.956
4.196700,0.0574,-0.0020,0.9547,0.956
4.197012,0.0599,-0.0002,0.9574,0.959
4.197320,0.0591,0.0022,0.9611,0.963
4.197657,0.0569,0.0081,0.9665,0.968
4.197951,0.0559,0.0095,0.9689,0.971
4.198247,0.0574,0.0105,0.9758,0.978
4.198513,0.0555,0.0098,0.9831,0.985
4.198861,0.0555,0.0098,0.9858,0.987
4.199094,0.0513,0.0090,0.9929,0.994
4.199359,0.0479,0.0086,1.0009,1.002
4.199649,0.0469,0.0076,1.0085,1.010
4.200451,0.0457,0.0076,1.0105,1.012
4.206057,0.0440,0.0039,1.0163,1.017
4.206879,0.0464,0.0027,1.0232,1.024
4.207250,0.0476,0.0010,1.0256,1.027
4.209249,0.0428,-0.0015,1.0276,1.028
4.211174,0.0366,-0.0042,1.0288,1.029
4.213242,0.0310,-0.0034,1.0266,1.027
4.215231,0.0279,-0.0039,1.0261,1.026
4.217273,0.0217,-0.0010,1.0236,1.024
4.220283,0.0139,0.0017,1.0195,1.020
4.221054,0.0134,0.0039,1.0170,1.017
4.222396,0.0110,0.0086,1.0131,1.013
4.224243,0.0093,0.0117,1.0083,1.008
4.226506,0.0095,0.0132,1.0053,1.005
4.228410,0.0034,0.0176,0.9985,0.999
4.230053,0.0007,0.0205,0.9902,0.990
4.233370,-0.0034,0.0230,0.9821,0.982
4.236319,-0.0056,0.0235,0.9792,0.979
4.237028,-0.0068,0.0239,0.9699,0.970
4.239251,-0.0073,0.0213,0.9618,0.962
4.241402,-0.0071,0.0205,0.9582,0.958
4.242127,-0.0056,0.0186,0.9491,0.949
4.245485,-0.0051,0.0156,0.9416,0.942
4.246217,-0.0027,0.0127,0.9359,0.936
4.249118,-0.0007,0.0127,0.9330,0.933
4.251251,-0.0010,0.0132,0.9279,0.928
4.257214,-0.0020,0.0147,0.9242,0.924
4.257921,-0.0010,0.0142,0.9227,0.923
4.258268,0.0005,0.0161,0.9218,0.922
4.258720,-0.0007,0.0137,0.9215,0.922
4.260933,-0.0022,0.0127,0.9213,0.921
4.262415,-0.0017,0.0132,0.9208,0.921
4.264982,0.0000,0.0129,0.9210,0.921
4.268504,0.0049,0.0134,0.9225,0.923
4.269037,0.0064,0.0144,0.9237,0.924
4.279569,0.0105,0.0151,0.9271,0.927
4.280378,0.0137,0.0137,0.9306,0.931
4.280775,0.0166,0.0137,0.9320,0.932
4.281161,0.0191,0.0107,0.9357,0.936
4.281486,0.0247,0.0112,0.9386,0.939
4.281797,0.0286,0.0093,0.9433,0.944
4.282155,0.0300,0.0090,0.9435,0.944
4.284596,0.0342,0.0061,0.9442,0.945
4.287414,0.0359,0.0059,0.9457,0.946
4.290020,0.0371,0.0068,0.9462,0.947
4.290538,0.0374,0.0086,0.9462,0.947
4.293884,0.0366,0.0112,0.9457,0.946
4.294698,0.0313,0.0129,0.9464,0.947
4.297459,0.0293,0.0149,0.9457,0.946
4.299719,0.0281,0.0176,0.9452,0.946
4.301932,0.0296,0.0178,0.9438,0.944
4.302844,0.0313,0.0183,0.9420,0.943
4.305088,0.0330,0.0200,0.9406,0.941
4.306753,0.0330,0.0171,0.9369,0.938
4.309108,0.0352,0.0161,0.9350,0.936
4.310677,0.0369,0.0134,0.9311,0.932
4.312643,0.0344,0.0103,0.9269,0.928
4.314689,0.0344,0.0088,0.9235,0.924
4.316736,0.0349,0.0068,0.9208,0.921
4.319125,0.0354,0.0029,0.9147,0.915
4.321776,0.0342,0.0012,0.9113,0.912
4.322811,0.0357,0.0005,0.9086,0.909
4.326703,0.0369,-0.0002,0.9054,0.906
4.327278,0.0359,-0.0020,0.9010,0.902
4.329709,0.0344,-0.0005,0.8990,0.900
4.330482,0.0330,-0.0015,0.8986,0.899
4.333565,0.0296,0.0012,0.8956,0.896
4.336241,0.0283,0.0007,0.8968,0.897
4.337107,0.0279,-0.0010,0.8971,0.898
4.339654,0.0308,-0.0017,0.8976,0.898
4.341751,0.0352,-0.0010,0.8995,0.900
4.342413,0.0344,-0.0022,0.9044,0.905
4.345194,0.0335,-0.0034,0.9078,0.908
4.346416,0.0310,-0.0029,0.9154,0.916
4.349194,0.0320,0.0005,0.9242,0.925
4.353588,0.0352,0.0037,0.9303,0.931
4.354377,0.0388,0.0071,0.9411,0.942
4.354898,0.0408,0.0093,0.9518,0.953
4.356482,0.0393,0.0120,0.9569,0.958
4.358491,0.0352,0.0132,0.9692,0.970
4.360802,0.0322,0.0147,0.9802,0.981
4.363554,0.0335,0.0176,0.9907,0.991
4.366028,0.0330,0.0181,0.9955,0.996
4.366551,0.0347,0.0181,1.0046,1.005
4.375183,0.0340,0.0144,1.0129,1.014
4.376151,0.0322,0.0134,1.0163,1.017
4.376607,0.0281,0.0129,1.0214,1.022
4.377035,0.0266,0.0127,1.0273,1.028
4.377379,0.0274,0.0095,1.0332,1.034
4.380045,0.0261,0.0083,1.0356,1.036
4.380767,0.0220,0.0071,1.0376,1.038
4.384693,0.0169,0.0042,1.0385,1.039
4.402844,0.0154,0.0037,1.0390,1.039
4.403857,0.0149,0.0007,1.0410,1.041
4.404353,0.0156,0.0010,1.0434,1.044
4.404776,0.0142,0.0007,1.0432,1.043
4.405131,0.0120,0.0007,1.0437,1.044
4.405487,0.0073,0.0017,1.0425,1.042
4.405854,0.0081,0.0054,1.0422,1.042
4.406175,0.0098,0.0076,1.0410,1.041
4.406905,0.0137,0.0098,1.0390,1.039
4.407327,0.0200,0.0093,1.0368,1.037
4.407698,0.0217,0.0088,1.0344,1.035
4.408063,0.0215,0.0081,1.0307,1.031
4.408888,0.0210,0.0044,1.0229,1.023
4.412087,0.0247,0.0020,1.0210,1.021
4.412651,0.0283,0.0005,1.0195,1.020
4.415725,0.0325,-0.0017,1.0141,1.015
4.417904,0.0357,-0.0059,1.0105,1.011
4.420294,0.0371,-0.0071,1.0085,1.009
4.421137,0.0366,-0.0086,1.0061,1.007
4.422865,0.0384,-0.0059,1.0043,1.005
4.426099,0.0388,-0.0039,1.0041,1.005
4.427352,0.0388,-0.0010,1.0048,1.006
4.429829,0.0386,0.0020,1.0073,1.008
4.431961,0.0342,0.0049,1.0090,1.010
4.432625,0.0310,0.0054,1.0092,1.010
4.434936,0.0274,0.0088,1.0100,1.010
4.437807,0.0257,0.0117,1.0112,1.012
4.440733,0.0254,0.0127,1.0129,1.013
4.441306,0.0242,0.0132,1.0139,1.014
4.444009,0.0178,0.0147,1.0117,1.012
4.444824,0.0127,0.0156,1.0131,1.013
4.446816,0.0110,0.0156,1.0124,1.013
4.450197,0.0095,0.0144,1.0100,1.010
4.463112,0.0066,0.0149,1.0073,1.007
4.464149,0.0078,0.0149,1.0058,1.006
4.464645,0.0071,0.0120,0.9999,1.000
4.465044,0.0064,0.0105,0.9931,0.993
4.465473,0.0054,0.0100,0.9877,0.988
4.465848,0.0051,0.0110,0.9843,0.984
4.466240,0.0081,0.0110,0.9767,0.977
4.466727,0.0081,0.0129,0.9692,0.969
4.467143,0.0081,0.0129,0.9655,0.966
4.491256,0.0110,0.0147,0.9577,0.958
4.492287,0.0147,0.0132,0.9491,0.949
4.492780,0.0151,0.0120,0.9472,0.947
4.493111,0.0151,0.0129,0.9430,0.943
4.493450,0.0120,0.0147,0.9396,0.940
4.493747,0.0120,0.0161,0.9369,0.937
4.494040,0.0137,0.0176,0.9359,0.936
4.494340,0.0156,0.0186,0.9359,0.936
4.494785,0.0188,0.0173,0.9369,0.937
4.495115,0.0215,0.0178,0.9369,0.937
4.495442,0.0252,0.0125,0.9411,0.941
4.495752,0.0257,0.0081,0.9433,0.944
4.496010,0.0274,0.0059,0.9462,0.947
4.496297,0.0288,0.0049,0.9484,0.949
4.497230,0.0296,0.0046,0.9552,0.956
4.500798,0.0305,0.0022,0.9621,0.963
4.501278,0.0313,0.0007,0.9655,0.966
4.503967,0.0305,-0.0015,0.9714,0.972
4.505217,0.0337,-0.0037,0.9762,0.977
4.507879,0.0357,-0.0046,0.9816,0.982
4.508807,0.0366,-0.0044,0.9855,0.986
4.511414,0.0342,-0.0027,0.9902,0.991
4.513717,0.0337,-0.0017,0.9946,0.995
4.514837,0.0359,-0.0012,0.9968,0.997
4.518140,0.0413,0.0020,0.9970,0.998
4.520469,0.0498,0.0056,0.9999,1.001
4.521260,0.0530,0.0066,1.0014,1.003
4.522913,0.0552,0.0073,1.0029,1.004
4.525074,0.0523,0.0054,1.0036,1.005
4.527034,0.0486,0.0073,1.0043,1.006
4.529006,0.0472,0.0088,1.0036,1.005
4.531011,0.0523,0.0110,1.0031,1.005
4.532955,0.0616,0.0137,1.0014,1.003
4.539069,0.0638,0.0129,1.0009,1.003
4.539867,0.0613,0.0095,1.0002,1.002
4.540298,0.0562,0.0046,0.9990,1.001
4.541246,0.0555,0.0049,0.9995,1.001
4.542928,0.0542,0.0059,0.9999,1.001
4.544971,0.0557,0.0086,1.0014,1.003
4.547077,0.0569,0.0095,1.0026,1.004
4.549271,0.0577,0.0086,1.0034,1.005
4.558978,0.0557,0.0086,1.0039,1.005
4.559798,0.0537,0.0105,1.0065,1.008
4.560220,0.0540,0.0100,1.0095,1.011
4.560517,0.0545,0.0095,1.0109,1.012
4.560798,0.0537,0.0105,1.0131,1.015
4.561044,0.0501,0.0127,1.0158,1.017
4.563075,0.0479,0.0142,1.0185,1.020
4.565292,0.0445,0.0134,1.0224,1.023
4.575596,0.0472,0.0159,1.0249,1.026
4.576177,0.0489,0.0166,1.0268,1.028
4.576444,0.0464,0.0164,1.0298,1.031
4.576692,0.0440,0.0164,1.0302,1.031
4.576897,0.0406,0.0164,1.0305,1.031
4.577099,0.0388,0.0176,1.0312,1.032
4.579237,0.0332,0.0195,1.0341,1.035
4.581165,0.0281,0.0225,1.0356,1.036
4.583068,0.0274,0.0242,1.0356,1.036
4.585861,0.0293,0.0249,1.0339,1.035
4.588339,0.0313,0.0254,1.0329,1.034
4.589056,0.0315,0.0264,1.0302,1.031
4.591547,0.0313,0.0281,1.0300,1.031
4.593442,0.0281,0.0269,1.0266,1.027
4.595438,0.0222,0.0276,1.0234,1.024
4.597400,0.0178,0.0276,1.0227,1.023
4.599535,0.0137,0.0303,1.0219,1.022
4.601816,0.0132,0.0308,1.0183,1.019
4.603176,0.0137,0.0313,1.0166,1.017
4.605336,0.0117,0.0300,1.0117,1.012
4.607130,0.0056,0.0271,1.0083,1.009
4.609332,-0.0029,0.0244,1.0029,1.003
4.611097,-0.0051,0.0247,0.9997,1.000
4.612928,-0.0059,0.0242,0.9943,0.995
4.615513,-0.0068,0.0252,0.9894,0.990
4.617365,-0.0064,0.0252,0.9870,0.987
4.619371,-0.0103,0.0274,0.9802,0.981
4.621240,-0.0122,0.0269,0.9731,0.974
4.623305,-0.0139,0.0254,0.9675,0.968
4.625754,-0.0147,0.0261,0.9631,0.964
4.627226,-0.0129,0.0300,0.9535,0.954
4.629189,-0.0098,0.0320,0.9467,0.947
4.631371,-0.0078,0.0322,0.9428,0.943
4.633889,-0.0054,0.0340,0.9340,0.935
4.635164,-0.0061,0.0327,0.9289,0.929
4.638764,-0.0061,0.0337,0.9269,0.928
4.639306,-0.0071,0.0347,0.9225,0.923
4.641197,-0.0061,0.0318,0.9181,0.919
4.643367,-0.0044,0.0315,0.9169,0.917
4.645313,-0.0034,0.0300,0.9164,0.917
4.647388,-0.0024,0.0288,0.9169,0.917
4.649704,-0.0005,0.0271,0.9179,0.918
4.653292,-0.0017,0.0257,0.9196,0.920
4.653808,-0.0005,0.0237,0.9240,0.924
4.657469,0.0022,0.0230,0.9293,0.930
4.657814,0.0054,0.0215,0.9359,0.936
4.659763,0.0064,0.0205,0.9401,0.940
4.661369,0.0066,0.0186,0.9479,0.948
4.663435,0.0073,0.0193,0.9569,0.957
4.665311,0.0081,0.0195,0.9618,0.962
4.667247,0.0076,0.0188,0.9714,0.972
4.672006,0.0120,0.0173,0.9806,0.981
4.672471,0.0183,0.0166,0.9882,0.989
4.673024,0.0208,0.0144,0.9919,0.992
4.675665,0.0227,0.0137,1.0012,1.002
4.677269,0.0222,0.0115,1.0080,1.008
4.679437,0.0220,0.0112,1.0112,1.011
4.681121,0.0225,0.0132,1.0197,1.020
4.683175,0.0237,0.0144,1.0244,1.025
4.691928,0.0249,0.0144,1.0263,1.027
4.692884,0.0271,0.0132,1.0271,1.028
4.693134,0.0281,0.0095,1.0290,1.029
4.693636,0.0266,0.0068,1.0254,1.026
4.693826,0.0252,0.0046,1.0241,1.024
4.695444,0.0281,0.0029,1.0210,1.021
4.697547,0.0354,0.0017,1.0168,1.017
4.699707,0.0379,0.0010,1.0136,1.014
4.701639,0.0435,-0.0017,1.0078,1.009
4.703504,0.0428,-0.0037,1.0002,1.001
4.706052,0.0425,-0.0051,0.9951,0.996
4.707663,0.0452,-0.0049,0.9916,0.993
4.709422,0.0464,-0.0007,0.9855,0.987
4.711329,0.0464,0.0022,0.9814,0.982
4.713354,0.0462,0.0024,0.9799,0.981
4.715327,0.0447,0.0064,0.9789,0.980
4.717750,0.0425,0.0132,0.9772,0.978
4.719631,0.0330,0.0154,0.9775,0.978
4.722068,0.0308,0.0198,0.9780,0.979
4.723581,0.0308,0.0244,0.9821,0.983
4.725625,0.0344,0.0254,0.9855,0.986
4.727491,0.0364,0.0261,0.9875,0.989
4.729598,0.0366,0.0249,0.9933,0.994
4.731533,0.0396,0.0225,1.0007,1.002
4.733935,0.0401,0.0220,1.0043,1.005
4.735518,0.0403,0.0213,1.0136,1.015
4.738350,0.0393,0.0171,1.0197,1.021
4.739925,0.0398,0.0169,1.0312,1.032
4.741627,0.0396,0.0171,1.0359,1.037
4.743742,0.0403,0.0164,1.0459,1.047
4.745775,0.0432,0.0166,1.0566,1.058
4.747443,0.0423,0.0181,1.0618,1.063
4.749792,0.0415,0.0181,1.0720,1.073
4.752331,0.0403,0.0166,1.0801,1.081
4.753492,0.0388,0.0120,1.0886,1.089
4.756047,0.0374,0.0103,1.0920,1.093
4.757976,0.0330,0.0059,1.0957,1.096
4.759476,0.0318,0.0007,1.0979,1.098
4.761596,0.0308,0.0005,1.0969,1.097
4.763509,0.0283,0.0022,1.0967,1.097
4.765522,0.0220,0.0039,1.0945,1.095
4.769846,0.0154,0.0059,1.0923,1.092
4.770303,0.0122,0.0103,1.0864,1.087
4.771837,0.0049,0.0171,1.0806,1.081
4.775599,-0.0029,0.0239,1.0754,1.076
4.775886,-0.0051,0.0266,1.0723,1.073
4.777854,-0.0034,0.0313,1.0644,1.065
4.779671,-0.0039,0.0318,1.0549,1.055
4.781765,-0.0064,0.0335,1.0500,1.051
4.783669,-0.0100,0.0374,1.0427,1.043
4.791312,-0.0161,0.0379,1.0315,1.032
4.792253,-0.0210,0.0376,1.0195,1.020
4.792694,-0.0235,0.0369,1.0139,1.015
4.793112,-0.0259,0.0320,1.0029,1.004
4.793452,-0.0244,0.0298,0.9921,0.993
4.795742,-0.0230,0.0283,0.9882,0.989
4.797727,-0.0186,0.0261,0.9787,0.979
4.800056,-0.0171,0.0237,0.9677,0.968
4.801838,-0.0159,0.0208,0.9594,0.960
4.803903,-0.0154,0.0198,0.9545,0.955
4.806518,-0.0147,0.0188,0.9496,0.950
4.807654,-0.0178,0.0178,0.9472,0.948
4.809689,-0.0193,0.0161,0.9457,0.946
4.811972,-0.0222,0.0166,0.9435,0.944
4.813706,-0.0249,0.0164,0.9435,0.944
4.815770,-0.0266,0.0164,0.9450,0.945
4.817939,-0.0286,0.0203,0.9479,0.949
4.819834,-0.0310,0.0257,0.9535,0.954
4.821828,-0.0315,0.0300,0.9599,0.961
4.823732,-0.0322,0.0320,0.9640,0.965
4.825416,-0.0352,0.0379,0.9719,0.973
4.828227,-0.0318,0.0428,0.9794,0.981
4.831123,-0.0293,0.0420,0.9838,0.985
4.831633,-0.0237,0.0420,0.9933,0.995
4.835264,-0.0200,0.0420,1.0026,1.004
4.835741,-0.0181,0.0386,1.0080,1.009
4.839302,-0.0159,0.0362,1.0095,1.010
4.840476,-0.0066,0.0305,1.0131,1.014
4.842055,0.0000,0.0279,1.0158,1.016
4.844423,0.0022,0.0257,1.0173,1.018
4.846404,0.0051,0.0203,1.0185,1.019
4.847765,0.0095,0.0173,1.0190,1.019
4.850337,0.0093,0.0139,1.0190,1.019
4.854452,0.0093,0.0134,1.0183,1.018
