time,gFx,gFy,gFz,TgF
3.744011,0.0291,0.0757,1.0586,1.062
3.747564,0.1234,0.0621,0.9374,0.948
3.748010,0.0860,0.0300,0.8834,0.888
3.753566,0.1116,0.0217,0.9142,0.921
3.754387,0.1143,0.0462,0.9697,0.977
3.754753,0.0970,0.0699,1.0329,1.040
3.757444,0.0960,0.0459,1.0334,1.039
3.758030,0.0948,0.0650,0.9762,0.983
3.761326,0.0752,0.0577,0.9457,0.950
3.761796,0.0779,0.0430,0.9550,0.959
3.765031,0.0423,0.0601,0.9340,0.937
3.769635,0.0738,0.0581,0.9125,0.917
3.770454,0.1268,0.0528,0.9938,1.003
3.770748,0.1234,0.0393,1.0095,1.018
3.772202,0.0809,0.0496,1.0151,1.020
3.774341,0.0809,0.0711,0.9582,0.964
3.775784,0.0689,0.0735,0.9728,0.978
3.779548,0.0520,0.0513,0.9772,0.980
3.780312,0.1068,0.0354,0.9435,0.950
3.783921,0.0872,0.0440,0.9320,0.937
3.792291,0.0928,0.0721,0.9188,0.926
3.793456,0.0559,0.0555,0.8837,0.887
3.793874,0.1192,0.0440,0.9704,0.979
3.794242,0.0882,0.0237,1.0068,1.011
3.794660,0.0572,0.0689,1.0600,1.064
3.795027,0.0520,0.0594,0.9985,1.002
3.798774,0.0882,0.0457,0.9313,0.937
3.799438,0.1019,0.0315,0.9240,0.930
3.822710,0.1082,0.0545,1.0029,1.010
3.823500,0.0440,0.0728,1.0246,1.028
3.824256,0.0760,0.0933,0.9875,0.995
3.824626,0.0884,0.0474,0.8993,0.905
3.824897,0.1153,0.0342,0.8856,0.894
3.825128,0.0735,0.0657,1.0070,1.012
3.825353,0.1068,0.0743,1.0324,1.041
3.825578,0.0843,0.0261,0.9755,0.979
3.825855,0.0897,0.0437,0.9572,0.962
3.826117,0.0967,0.0454,0.9433,0.949
3.826360,0.0708,0.0616,0.9504,0.955
3.826570,0.0735,0.0564,0.9714,0.976
3.826779,0.0831,0.0508,0.9977,1.002
3.826974,0.0621,0.0467,0.9914,0.994
3.829737,0.0740,0.0552,0.9311,0.936
3.830248,0.0638,0.0701,0.9193,0.924
3.833749,0.0748,0.0432,0.9350,0.939
3.837323,0.1124,0.0332,0.9279,0.935
3.838142,0.1309,0.0435,0.9902,1.000
3.838423,0.0586,0.0428,1.0425,1.045
3.841753,0.0806,0.0674,1.0363,1.042
3.843853,0.0782,0.0430,0.9262,0.930
3.844235,0.0921,0.0467,0.9406,0.946
3.848109,0.1097,0.0562,0.9428,0.951
3.849413,0.0589,0.0669,0.9921,0.996
3.856015,0.1068,0.0408,1.0002,1.007
3.856869,0.1124,0.0454,0.9784,0.986
3.857162,0.0870,0.0586,0.9677,0.973
3.857402,0.0853,0.0518,0.9543,0.959
3.859913,0.0603,0.0320,0.9384,0.941
3.860296,0.1214,0.0415,0.9648,0.973
3.864240,0.0911,0.0616,1.0405,1.046
3.864745,0.1129,0.0547,1.0175,1.025
3.867223,0.0836,0.0577,0.9445,0.950
3.870654,0.0845,0.0432,0.8775,0.883
3.871444,0.0774,0.0520,0.9252,0.930
3.872153,0.0647,0.0528,0.9809,0.984
3.875325,0.0831,0.0647,0.9909,0.996
3.876393,0.0919,0.0442,0.9616,0.967
3.880243,0.1077,0.0354,0.9198,0.927
3.881894,0.0916,0.0300,0.9438,0.949
3.888197,0.0738,0.0701,1.0388,1.044
3.888978,0.0872,0.0628,0.9870,0.993
3.889267,0.0911,0.0635,0.9599,0.966
3.889534,0.1048,0.0432,0.9452,0.952
3.890845,0.0865,0.0599,0.9504,0.956
3.892326,0.0489,0.0652,0.9780,0.981
3.894290,0.0691,0.0728,0.9921,0.997
3.896081,0.0726,0.0369,0.9789,0.982
3.899864,0.1134,0.0364,0.9420,0.950
3.914031,0.1119,0.0396,0.9518,0.959
3.914677,0.0555,0.0508,1.0012,1.004
3.914993,0.0963,0.0726,0.9689,0.976
3.915267,0.0840,0.0305,0.9394,0.944
3.915541,0.0691,0.0344,0.9589,0.962
3.915824,0.1026,0.0481,0.9469,0.954
3.916112,0.0923,0.0792,0.9731,0.981
3.916398,0.0706,0.0701,0.9775,0.983
3.916951,0.0970,0.0511,0.9701,0.976
3.919830,0.0679,0.0274,0.9912,0.994
3.923766,0.0401,0.0447,0.9872,0.989
3.924198,0.0882,0.0757,0.9897,0.996
3.924560,0.0625,0.0645,0.9907,0.995
3.927865,0.1058,0.0208,0.9306,0.937
3.928301,0.1566,0.0300,0.9127,0.927
3.932322,0.0679,0.0501,0.9723,0.976
3.932941,0.0796,0.0564,1.0256,1.030
3.936645,0.0493,0.0616,1.0021,1.005
3.937500,0.0977,0.0484,0.9264,0.933
3.940070,0.1185,0.0533,0.9056,0.915
3.940602,0.0796,0.0550,1.0166,1.021
3.944113,0.0647,0.0450,1.0622,1.065
3.944675,0.0967,0.0496,1.0300,1.036
3.947654,0.0880,0.0679,0.9193,0.926
3.950659,0.0633,0.0555,0.8993,0.903
3.951490,0.1065,0.0420,0.9066,0.914
3.952625,0.0665,0.0562,0.9469,0.951
3.954939,0.1070,0.0535,1.0087,1.016
3.956403,0.1116,0.0689,1.0217,1.030
3.958840,0.0972,0.0420,0.9828,0.989
3.960193,0.1004,0.0362,0.9311,0.937
3.962339,0.0965,0.0386,0.9286,0.934
3.964153,0.0784,0.0584,0.9665,0.971
3.967051,0.0633,0.0821,0.9887,0.994
3.968559,0.0687,0.0713,1.0063,1.011
3.971164,0.0833,0.0450,0.9628,0.967
3.972357,0.0909,0.0335,0.9376,0.943
3.974986,0.0423,0.0562,1.0019,1.004
3.976238,0.0557,0.0491,1.0192,1.022
3.979251,0.0858,0.0621,0.9723,0.978
3.980691,0.0926,0.0410,0.9565,0.962
3.988024,0.0980,0.0528,0.9374,0.944
3.988896,0.0948,0.0413,0.8888,0.895
3.989200,0.0572,0.0569,0.9560,0.959
3.989535,0.0914,0.0708,1.0315,1.038
3.990590,0.0845,0.0515,1.0197,1.025
3.992329,0.1185,0.0479,0.9682,0.977
3.994467,0.1021,0.0384,0.9386,0.945
3.998495,0.0574,0.0442,0.9701,0.973
3.999015,0.1268,0.0496,0.9938,1.003
4.017435,0.0408,0.0770,0.9667,0.971
4.018276,0.1280,0.0550,0.9472,0.957
4.018822,0.1251,0.0447,0.9215,0.931
4.019140,0.0652,0.0777,0.9205,0.926
4.019442,0.0914,0.0606,0.9843,0.990
4.019716,0.0867,0.0650,0.9912,0.997
4.019998,0.0936,0.0173,0.9655,0.970
4.020301,0.1109,0.0269,0.9936,1.000
4.020865,0.0733,0.0511,1.0092,1.013
4.021133,0.0611,0.0628,1.0051,1.009
4.023895,0.0728,0.0657,0.9909,0.996
4.024347,0.0843,0.0428,0.8988,0.904
4.024838,0.1104,0.0428,0.8719,0.880
4.028371,0.0655,0.0581,0.9391,0.943
4.028949,0.0875,0.0687,1.0043,1.010
4.030860,0.1126,0.0635,0.9977,1.006
4.034943,0.0210,0.0257,1.0048,1.005
4.035791,0.1007,0.0430,0.9433,0.950
4.036806,0.0772,0.0760,0.9213,0.928
4.040569,0.0630,0.0608,0.9489,0.953
4.041040,0.0870,0.0562,1.0021,1.007
4.044281,0.1033,0.0450,1.0024,1.009
4.044901,0.1126,0.0589,0.9890,0.997
4.047376,0.0625,0.0525,0.9467,0.950
4.051174,0.0809,0.0677,0.9144,0.920
4.052029,0.0833,0.0594,0.9362,0.942
4.056201,0.0613,0.0721,1.0024,1.007
4.056800,0.0801,0.0406,1.0293,1.033
4.057110,0.0801,0.0486,0.9450,0.950
4.060424,0.0779,0.0359,0.9208,0.925
4.060963,0.0748,0.0542,0.9354,0.940
4.063474,0.0796,0.0760,0.9679,0.974
4.065214,0.0838,0.0584,0.9753,0.981
4.067939,0.0655,0.0413,0.9970,1.000
4.068383,0.1263,0.0415,0.9577,0.967
4.072233,0.0638,0.0689,0.9223,0.927
4.072788,0.0745,0.0525,0.9401,0.945
4.075984,0.0967,0.0511,0.9958,1.002
4.077248,0.1038,0.0555,0.9670,0.974
4.079364,0.0848,0.0276,0.9396,0.944
4.081448,0.1053,0.0596,0.9613,0.969
4.087438,0.1033,0.0447,1.0034,1.010
4.088155,0.0704,0.0662,0.9997,1.004
4.088432,0.0887,0.0621,0.9701,0.976
4.088810,0.0425,0.0447,0.9721,0.974
4.091558,0.1182,0.0540,0.9389,0.948
4.093304,0.0989,0.0322,0.9181,0.924
4.096233,0.0772,0.0889,1.0048,1.012
4.096820,0.0713,0.0503,1.0087,1.013
4.099893,0.0970,0.0730,0.9562,0.964
4.118914,0.1002,0.0125,0.8907,0.896
4.119673,0.1043,0.0601,0.9894,0.997
4.120002,0.0237,0.0860,1.0517,1.056
4.120272,0.0792,0.0608,1.0290,1.034
4.120689,0.1195,0.0322,0.9389,0.947
4.121057,0.0750,0.0528,0.9118,0.916
4.121323,0.0689,0.0684,0.9477,0.953
4.121590,0.1109,0.0445,1.0310,1.038
4.121879,0.0525,0.0674,0.9640,0.968
4.122186,0.0855,0.0303,0.9008,0.905
4.122475,0.1104,0.0462,0.9022,0.910
4.124783,0.0980,0.0476,0.9433,0.950
4.125272,0.0730,0.0867,1.0334,1.040
4.128324,0.0623,0.0594,1.0515,1.055
4.129265,0.1146,0.0369,0.9858,0.993
4.132231,0.0723,0.0413,0.9142,0.918
4.132805,0.0794,0.0542,0.9648,0.970
4.138665,0.0909,0.0989,0.9789,0.988
4.139456,0.0809,0.0391,1.0004,1.004
4.139732,0.1305,0.0442,0.9521,0.962
4.140628,0.0743,0.0315,0.9333,0.937
4.143341,0.0728,0.0513,0.9650,0.969
4.144572,0.0674,0.0677,0.9569,0.962
4.147816,0.0799,0.0875,0.9640,0.971
4.152883,0.0838,0.0308,0.9469,0.951
4.153643,0.1136,0.0406,0.9697,0.977
4.154130,0.0967,0.0559,0.9938,1.000
4.156359,0.0840,0.0933,1.0080,1.016
4.156865,0.0176,0.0613,0.9936,0.996
4.160362,0.0948,0.0203,0.9623,0.967
4.163138,0.1517,0.0210,0.9259,0.939
4.165558,0.0665,0.0564,0.9296,0.934
4.165978,0.0716,0.0623,0.9765,0.981
4.168973,0.1075,0.0625,0.9631,0.971
4.169701,0.0985,0.0393,0.9398,0.946
4.171714,0.1046,0.0347,0.9643,0.971
4.172657,0.0916,0.0757,0.9868,0.994
4.175024,0.0706,0.0777,0.9943,1.000
4.177291,0.0606,0.0535,0.9890,0.992
4.180152,0.0418,0.0472,0.9381,0.940
4.181127,0.0911,0.0469,0.9435,0.949
4.189419,0.0489,0.0518,0.9616,0.964
4.190275,0.0821,0.0511,0.9821,0.987
4.190639,0.1026,0.0552,0.9799,0.987
4.190931,0.0745,0.0472,0.9794,0.983
4.192001,0.0792,0.0594,0.9511,0.956
4.194886,0.0987,0.0364,0.9579,0.964
4.197390,0.0635,0.0293,0.9665,0.969
4.197917,0.0948,0.0613,0.9325,0.939
4.220627,0.1229,0.0562,1.0053,1.014
4.221520,0.0665,0.0584,0.9953,0.999
4.221890,0.0564,0.0415,0.9738,0.976
4.222680,0.0811,0.0286,0.9709,0.975
4.222999,0.1041,0.0625,0.9460,0.954
4.223278,0.0931,0.0540,0.9445,0.951
4.223563,0.1087,0.0603,0.9997,1.007
4.223888,0.1094,0.0435,0.9450,0.952
4.224186,0.1114,0.0618,0.9748,0.983
4.224540,0.1087,0.0506,0.9711,0.978
4.224834,0.0327,0.0540,0.9464,0.949
4.225183,0.1073,0.0340,0.9836,0.990
4.225471,0.0760,0.0342,0.9992,1.003
4.225736,0.0660,0.0765,0.9675,0.973
4.228945,0.0777,0.0479,0.9540,0.958
4.229409,0.0774,0.0584,0.9662,0.971
4.232781,0.0713,0.0425,0.9508,0.954
4.233260,0.0892,0.0603,0.9770,0.983
4.236663,0.0840,0.0594,0.9824,0.988
4.237510,0.0845,0.0599,0.9824,0.988
4.240879,0.1163,0.0291,0.9675,0.975
4.241281,0.0826,0.0591,0.9611,0.966
4.244248,0.0611,0.0657,0.9846,0.989
4.244741,0.0794,0.0476,0.9743,0.979
4.248901,0.0845,0.0322,0.9008,0.905
4.256772,0.1241,0.0799,0.9430,0.955
4.257571,0.0799,0.0513,0.9919,0.996
4.257832,0.0853,0.0745,1.0263,1.033
4.258064,0.1011,0.0188,0.9540,0.960
4.258313,0.0916,0.0506,0.9701,0.976
4.258899,0.0818,0.0584,0.9787,0.984
4.262348,0.0838,0.0706,0.9396,0.946
4.264702,0.0667,0.0362,0.9609,0.964
4.265184,0.1053,0.0366,0.9755,0.982
4.268775,0.1058,0.0386,0.9684,0.975
4.270966,0.0572,0.0657,0.9736,0.977
4.272426,0.0574,0.0555,0.9657,0.969
4.273197,0.0574,0.0684,0.9464,0.951
4.275518,0.1204,0.0337,0.9833,0.991
4.277550,0.0828,0.0528,0.9814,0.986
4.279609,0.0682,0.0493,0.9772,0.981
4.287163,0.0848,0.0677,0.9279,0.934
4.287877,0.0784,0.0450,0.9467,0.951
4.288151,0.0814,0.0318,0.9694,0.973
4.288398,0.1226,0.0574,0.9819,0.991
4.289136,0.0552,0.0621,0.9677,0.971
4.291309,0.0701,0.0694,0.9853,0.990
4.293359,0.0708,0.0440,0.9872,0.991
4.296418,0.0818,0.0589,0.9606,0.966
4.299360,0.0860,0.0308,0.9328,0.937
4.299827,0.0728,0.0572,0.9675,0.972
4.312777,0.1077,0.0486,0.9814,0.988
4.313418,0.0889,0.0545,1.0058,1.011
4.313719,0.0994,0.0464,1.0095,1.015
4.314072,0.0848,0.0884,0.9758,0.983
4.314334,0.0601,0.0357,0.9804,0.983
4.314602,0.1029,0.0435,0.9670,0.973
4.314866,0.0953,0.0479,0.8944,0.901
4.318087,0.0511,0.0415,0.9469,0.949
4.318758,0.1102,0.0557,1.0063,1.014
4.319078,0.1202,0.0599,0.9782,0.987
4.322481,0.0315,0.0667,0.9479,0.951
4.324880,0.0916,0.0413,1.0073,1.012
4.325378,0.0877,0.0498,0.9929,0.998
4.328824,0.0513,0.0457,0.9687,0.971
4.329318,0.0911,0.0386,0.9787,0.984
4.332188,0.0599,0.0708,0.9650,0.969
4.335002,0.0887,0.0530,0.9308,0.937
4.335719,0.0730,0.0489,0.9582,0.962
4.338029,0.0811,0.0542,1.0212,1.026
4.339986,0.0679,0.0716,1.0102,1.015
4.341909,0.0706,0.0611,0.9352,0.940
4.343867,0.1187,0.0198,0.9325,0.940
4.344657,0.1290,0.0391,0.9990,1.008
4.348102,0.0459,0.0496,1.0393,1.041
4.350274,0.0972,0.0594,1.0156,1.022
4.350888,0.1121,0.0613,0.9161,0.925
4.353168,0.0657,0.0459,0.9267,0.930
4.355297,0.1141,0.0755,0.9809,0.990
4.357160,0.0621,0.0665,0.9924,0.997
4.359042,0.0757,0.0567,0.9868,0.991
4.361870,0.1266,0.0200,0.9411,0.950
4.363895,0.0723,0.0388,0.9347,0.938
4.368729,0.0437,0.0662,0.9831,0.986
4.369256,0.0547,0.0572,0.9985,1.002
4.369495,0.0721,0.0616,0.9921,0.997
4.373214,0.0992,0.0591,0.9462,0.953
4.373631,0.1121,0.0657,0.9157,0.925
4.376366,0.0965,0.0283,0.9704,0.976
4.378621,0.0770,0.0694,0.9677,0.973
4.379776,0.0799,0.0542,0.9904,0.995
4.397970,0.1060,0.0706,1.0002,1.008
4.398702,0.0760,0.0677,0.9591,0.965
4.398981,0.0474,0.0506,0.9736,0.976
4.399231,0.0628,0.0489,0.9865,0.990
4.399442,0.1075,0.0557,0.9926,1.000
4.399681,0.0894,0.0506,0.9530,0.959
4.399915,0.0960,0.0413,0.9442,0.950
4.400158,0.0870,0.0584,0.9420,0.948
4.400385,0.1439,0.0403,0.9269,0.939
4.402838,0.0633,0.0625,0.9909,0.995
4.403259,0.0535,0.0733,1.0254,1.029
4.404299,0.0655,0.0520,1.0085,1.012
4.406045,0.0469,0.0450,0.9078,0.910
4.408759,0.0796,0.0415,0.9042,0.909
4.409163,0.0826,0.0667,0.9870,0.993
4.413204,0.0596,0.0486,1.0141,1.017
4.413594,0.1334,0.0520,0.9252,0.936
4.417107,0.0801,0.0393,0.9120,0.916
4.417865,0.0687,0.0667,0.9552,0.960
4.419296,0.0748,0.0523,0.9384,0.943
4.423086,0.0772,0.0564,0.9755,0.980
4.423529,0.0796,0.0472,0.9938,0.998
4.426933,0.1073,0.0650,0.9474,0.956
4.427360,0.0921,0.0310,0.9868,0.992
4.431015,0.1129,0.0520,1.0026,1.010
4.431416,0.0831,0.0330,0.9667,0.971
4.434905,0.0882,0.0447,0.9745,0.980
4.435686,0.0740,0.0496,0.9802,0.984
4.438496,0.0613,0.0696,0.9582,0.963
4.440738,0.0765,0.0713,0.9638,0.969
4.443379,0.0770,0.0652,0.9618,0.967
4.443762,0.1009,0.0349,0.9826,0.988
4.446902,0.0867,0.0362,0.9995,1.004
4.447312,0.0618,0.0540,0.9479,0.951
4.451259,0.0894,0.0376,0.9186,0.924
4.451716,0.0904,0.0750,0.9687,0.976
4.454847,0.0322,0.0623,1.0053,1.008
4.455394,0.0655,0.0518,0.9865,0.990
4.459118,0.1126,0.0501,0.9179,0.926
4.459560,0.0865,0.0437,0.9587,0.964
4.462664,0.0880,0.0523,1.0146,1.020
4.463368,0.0897,0.0450,1.0078,1.013
4.471530,0.0919,0.0596,0.9267,0.933
4.472289,0.0679,0.0420,0.9259,0.929
4.472812,0.0997,0.0525,0.9569,0.964
4.473083,0.0662,0.0621,0.9970,1.001
4.475400,0.0489,0.0643,0.9936,0.997
4.475835,0.0975,0.0403,0.9242,0.930
4.479353,0.0843,0.0293,0.9347,0.939
4.479953,0.0941,0.0513,0.9506,0.957
4.493392,0.1224,0.0606,0.9924,1.002
4.494006,0.0936,0.0752,1.0222,1.029
4.494225,0.0911,0.0574,1.0385,1.044
4.494434,0.0535,0.0603,0.9560,0.959
4.494665,0.0789,0.0406,0.9174,0.922
4.494876,0.0860,0.0349,0.9230,0.928
4.495091,0.0928,0.0594,0.9469,0.953
4.495321,0.0821,0.0428,0.9875,0.992
4.497872,0.1004,0.0469,1.0200,1.026
4.502022,0.0892,0.0540,0.9912,0.997
4.502751,0.0613,0.0682,0.9181,0.923
4.504770,0.0371,0.0533,0.9012,0.904
4.506832,0.0840,0.0496,0.9455,0.950
4.507915,0.1200,0.0281,0.9464,0.954
4.510549,0.0801,0.0623,0.9912,0.996
4.511786,0.0838,0.0674,1.0205,1.026
4.514827,0.1029,0.0733,1.0090,1.017
4.518135,0.0384,0.0523,0.9333,0.935
4.518918,0.0599,0.0450,0.9208,0.924
4.521217,0.1090,0.0447,0.9530,0.960
4.522339,0.0696,0.0430,0.9789,0.982
4.525236,0.1439,0.0413,0.9623,0.974
4.526342,0.1366,0.0555,0.9797,0.991
4.528873,0.0630,0.0557,1.0679,1.071
4.530148,0.0420,0.0708,0.9638,0.967
4.532191,0.0320,0.0523,0.9054,0.907
4.534290,0.0943,0.0357,0.8881,0.894
4.535841,0.0704,0.0523,0.9562,0.960
4.538975,0.1016,0.0415,1.0041,1.010
4.539521,0.1153,0.0589,1.0300,1.038
4.543294,0.0816,0.0640,1.0205,1.026
4.544611,0.0774,0.0491,0.9621,0.966
4.546832,0.0706,0.0594,0.9042,0.909
4.549047,0.0611,0.0574,0.8903,0.894
4.552425,0.0862,0.0662,0.9877,0.994
4.553403,0.0711,0.0655,0.9699,0.975
4.553763,0.1346,0.0315,0.9034,0.914
4.555822,0.1016,0.0552,0.9748,0.982
4.558803,0.0464,0.0767,1.0341,1.038
4.560893,0.0498,0.0559,1.0170,1.020
4.563055,0.0821,0.0391,0.9809,0.985
4.567008,0.0616,0.0586,0.9460,0.950
4.567869,0.0821,0.0701,0.9672,0.973
4.571272,0.0811,0.0518,0.9943,0.999
4.571715,0.1068,0.0498,0.9726,0.980
4.572065,0.1148,0.0445,0.9484,0.956
4.575132,0.0967,0.0533,0.9545,0.961
4.575611,0.0195,0.0579,0.9743,0.976
4.579116,0.0694,0.0645,0.9721,0.977
4.579586,0.0755,0.0396,0.9499,0.954
4.586472,0.0911,0.0430,0.9955,1.001
4.587249,0.0652,0.0762,0.9841,0.989
4.587821,0.0440,0.0774,0.9428,0.947
4.588132,0.1510,0.0388,0.9262,0.939
4.591341,0.0992,0.0362,0.9606,0.966
4.593541,0.0467,0.0625,1.0263,1.029
4.594022,0.0818,0.0581,0.9955,1.001
4.597202,0.0836,0.0735,0.9081,0.915
4.597795,0.0897,0.0322,0.9198,0.925
4.618970,0.0733,0.0418,0.9643,0.968
4.619710,0.1266,0.0493,1.0119,1.021
4.620003,0.0704,0.0559,0.9987,1.003
4.620843,0.0740,0.0596,0.9423,0.947
4.621119,0.0718,0.0569,0.9223,0.927
4.621327,0.0823,0.0613,0.9716,0.977
4.621569,0.0823,0.0513,0.9809,0.986
4.621799,0.0691,0.0586,0.9894,0.994
4.622019,0.1114,0.0608,1.0153,1.023
4.622240,0.0796,0.0511,0.9970,1.001
4.622471,0.1009,0.0418,0.9882,0.994
4.622696,0.0406,0.0374,0.9555,0.957
4.625087,0.1324,0.0711,0.9528,0.965
4.627578,0.0735,0.0515,0.9870,0.991
4.629615,0.0467,0.0660,0.9780,0.981
4.630008,0.0858,0.0447,0.9174,0.922
4.634707,0.1234,0.0418,0.9362,0.945
4.635436,0.1033,0.0381,0.9584,0.965
4.636205,0.0696,0.0752,0.9875,0.993
4.639072,0.0848,0.0474,0.9811,0.986
4.640101,0.0774,0.0418,0.9159,0.920
4.643326,0.0730,0.0401,0.9100,0.914
4.645335,0.0574,0.0503,1.0012,1.004
4.646361,0.0647,0.0655,1.0319,1.036
4.648354,0.0706,0.0552,0.9953,0.999
4.650686,0.0640,0.0765,0.9293,0.935
4.652428,0.0833,0.0320,0.9152,0.920
4.653945,0.1014,0.0254,0.9814,0.987
4.655955,0.0977,0.0259,0.9816,0.987
4.659434,0.0985,0.0682,1.0136,1.021
4.659887,0.0811,0.0696,1.0056,1.011
4.663171,0.0821,0.0723,0.9938,1.000
4.666636,0.0831,0.0491,0.9435,0.948
4.667435,0.0738,0.0469,0.9284,0.932
4.667796,0.0623,0.0579,0.9308,0.935
4.671361,0.0926,0.0403,0.9516,0.957
4.672298,0.0770,0.0398,0.9719,0.976
4.674919,0.0787,0.0589,0.9806,0.986
4.675702,0.1163,0.0493,0.9799,0.988
4.679785,0.0743,0.0518,0.9787,0.983
4.680277,0.0608,0.0493,0.9613,0.965
4.686744,0.0823,0.0484,0.9704,0.975
4.687576,0.0486,0.0814,0.9951,1.000
4.687913,0.1195,0.0474,0.9501,0.959
4.688240,0.0738,0.0398,0.9474,0.951
4.689790,0.1195,0.0435,0.9425,0.951
4.692304,0.0958,0.0308,0.9474,0.953
4.694373,0.0591,0.0616,1.0051,1.009
4.696781,0.0298,0.0772,1.0017,1.005
4.710893,0.0384,0.0552,0.9704,0.973
4.711631,0.1080,0.0286,0.9032,0.910
4.711944,0.0836,0.0533,0.8932,0.899
4.712257,0.0877,0.0450,1.0075,1.012
4.712647,0.0726,0.0474,1.0337,1.037
4.712919,0.1246,0.0437,0.9870,0.996
4.713215,0.1009,0.0440,0.9694,0.976
4.713495,0.0860,0.0616,0.9902,0.996
4.722416,0.0335,0.0574,1.0012,1.003
4.723237,0.0542,0.0779,0.9836,0.988
4.723559,0.0994,0.0406,0.8937,0.900
4.723866,0.0931,0.0491,0.9472,0.953
4.724134,0.1300,0.0288,0.9193,0.929
4.724426,0.1419,0.0410,0.9179,0.930
4.727547,0.0831,0.0584,1.0195,1.025
4.728026,0.0452,0.0540,1.0503,1.053
4.731557,0.0410,0.0701,1.0280,1.031
4.732052,0.1322,0.0523,0.9330,0.944
4.735267,0.0415,0.0474,0.9513,0.953
4.736084,0.0354,0.0530,0.9833,0.985
4.739535,0.0904,0.0435,0.9511,0.956
4.740817,0.0958,0.0376,0.9518,0.957
4.743156,0.0633,0.0745,0.9836,0.988
4.744232,0.0489,0.0770,0.9792,0.983
4.747124,0.0823,0.0721,0.9831,0.989
4.750346,0.0814,0.0401,0.9731,0.977
4.751138,0.1261,0.0283,0.9689,0.977
4.753375,0.0779,0.0276,0.9628,0.966
4.753833,0.1410,0.0579,0.9579,0.970
4.757243,0.0650,0.0682,0.9941,0.999
4.759476,0.0723,0.0584,0.9902,0.995
4.760723,0.0889,0.0606,0.9464,0.953
4.763423,0.0572,0.0809,0.9792,0.984
4.764165,0.0327,0.0603,0.9728,0.975
4.768045,0.0887,0.0547,0.9604,0.966
4.768912,0.0938,0.0396,0.9679,0.973
4.771853,0.0982,0.0274,0.9689,0.974
4.773851,0.0936,0.0586,0.9538,0.960
4.775878,0.0762,0.0525,0.9369,0.941
4.777882,0.0743,0.0486,0.9279,0.932
4.779959,0.0721,0.0623,0.9616,0.966
4.787052,0.0867,0.0489,1.0014,1.006
4.787799,0.0679,0.0635,0.9743,0.979
4.788067,0.1051,0.0552,0.9555,0.963
4.788353,0.1107,0.0591,0.9389,0.947
4.788697,0.0398,0.0484,0.9980,1.000
4.791380,0.0745,0.0523,0.9750,0.979
4.792621,0.0909,0.0442,0.9418,0.947
4.795447,0.1075,0.0660,0.9672,0.975
4.820004,0.0450,0.0728,0.9799,0.984
4.820836,0.0457,0.0545,0.9753,0.978
4.821144,0.1029,0.0432,0.9577,0.964
4.821377,0.1124,0.0183,0.9704,0.977
4.821636,0.0674,0.0643,0.9987,1.003
4.822090,0.0616,0.0618,0.9943,0.998
4.822335,0.1129,0.0625,0.9486,0.957
4.822562,0.0740,0.0388,0.9594,0.963
4.822841,0.0618,0.0376,0.9831,0.986
4.823104,0.0733,0.0726,0.9999,1.005
4.823318,0.0188,0.0589,0.9811,0.983
4.823546,0.1121,0.0540,0.9203,0.929
4.823750,0.1202,0.0425,0.8954,0.904
4.823937,0.0674,0.0298,0.9518,0.955
4.824147,0.1278,0.0552,0.9821,0.992
4.827960,0.0901,0.0330,0.9787,0.983
4.828350,0.0796,0.0515,0.9753,0.980
4.831516,0.0884,0.0738,1.0063,1.013
4.834695,0.0735,0.0811,1.0344,1.040
4.835421,0.0486,0.0584,0.9968,1.000
4.837615,0.0804,0.0450,0.9210,0.926
4.838001,0.1290,0.0327,0.9447,0.954
4.841542,0.1454,0.0508,0.9528,0.965
4.844234,0.0454,0.0596,0.9802,0.983
4.845077,0.1102,0.0525,1.0109,1.018
4.847951,0.1082,0.0374,0.9936,1.000
4.848426,0.0474,0.0591,0.9333,0.936
4.851350,0.0975,0.0665,0.9061,0.914
4.852782,0.0836,0.0503,0.9523,0.957
4.855829,0.1119,0.0486,0.9772,0.985
4.856239,0.1190,0.0242,1.0117,1.019
4.858760,0.0633,0.0530,1.0080,1.011
4.860172,0.0638,0.0601,0.9943,0.998
4.863084,0.0530,0.0716,0.9567,0.961
4.866336,0.0335,0.0821,0.9521,0.956
4.867078,0.1099,0.0625,0.9726,0.981
4.869841,0.0711,0.0327,0.9753,0.978
4.870234,0.1085,0.0423,0.9389,0.946
4.873367,0.1021,0.0567,0.9025,0.910
4.874468,0.0718,0.0618,0.9374,0.942
4.877308,0.0823,0.0501,0.9765,0.981
4.880030,0.0985,0.0581,0.9926,0.999
4.887570,0.0814,0.0569,1.0002,1.005
4.888676,0.0838,0.0623,1.0170,1.022
4.889211,0.0379,0.0687,1.0317,1.035
4.889587,0.0735,0.0342,0.9506,0.954
4.889965,0.0796,0.0259,0.9054,0.909
4.890321,0.0669,0.0447,0.8729,0.877
4.893736,0.1327,0.0611,0.9477,0.959
4.894274,0.1075,0.0645,0.9665,0.975
4.897050,0.0823,0.0276,0.9953,0.999
4.904776,0.0880,0.0635,0.9841,0.990
4.905434,0.0638,0.0479,0.9826,0.986
4.905744,0.0833,0.0662,0.9824,0.988
4.906002,0.0701,0.0464,0.9413,0.945
4.906266,0.1231,0.0479,0.9987,1.007
4.908328,0.1195,0.0347,1.0063,1.014
