time,gFx,gFy,gFz,TgF
54.421344,0.0442,-0.0408,0.9894,0.991
54.423681,0.0181,0.0020,1.0251,1.025
54.426346,-0.0098,0.0059,1.0537,1.054
54.427694,0.0122,-0.0120,1.0026,1.003
54.429770,0.0147,-0.0147,0.9745,0.975
54.432884,0.0340,-0.0161,1.0420,1.043
54.435597,0.0122,-0.0156,1.0202,1.020
54.436461,0.0547,-0.0093,0.9833,0.985
54.439116,0.0386,0.0088,0.9965,0.997
54.439634,0.0266,-0.0100,1.0012,1.002
54.441660,0.0007,0.0037,1.0398,1.040
54.444154,0.0530,-0.0359,1.0207,1.023
54.446789,0.0384,-0.0193,0.9975,0.998
54.448183,0.0511,0.0176,1.0161,1.018
54.450451,0.0318,-0.0198,1.0129,1.014
54.457102,0.0662,-0.0359,1.0004,1.003
54.458202,0.0889,-0.0332,1.0261,1.030
54.458594,0.0435,0.0105,1.0632,1.064
54.458930,0.0650,-0.0112,1.0434,1.046
54.460144,0.0745,0.0034,1.0122,1.015
54.461879,0.0691,-0.0220,1.0288,1.031
54.464786,0.0406,-0.0200,1.0466,1.048
54.465721,0.0989,-0.0029,0.9990,1.004
54.489720,0.1077,-0.0122,0.9941,1.000
54.490655,0.0723,0.0024,1.0212,1.024
54.491062,0.0481,-0.0193,0.9868,0.988
54.491406,0.0496,-0.0068,0.9946,0.996
54.491712,0.0660,-0.0117,1.0630,1.065
54.492014,0.0498,0.0071,1.0151,1.016
54.492302,-0.0051,0.0186,0.9794,0.980
54.492573,-0.0139,-0.0100,1.0131,1.013
54.492874,0.0533,-0.0384,1.0058,1.008
54.493204,0.0261,-0.0178,1.0334,1.034
54.493561,0.0376,-0.0149,1.0530,1.054
54.493894,-0.0017,0.0078,0.9916,0.992
54.494185,0.0415,-0.0154,0.9797,0.981
54.494453,0.0330,-0.0205,0.9870,0.988
54.497315,-0.0342,-0.0012,1.0112,1.012
54.498109,0.0093,-0.0132,0.9811,0.981
54.500022,0.0193,-0.0296,0.9672,0.968
54.504454,-0.0147,-0.0198,0.9887,0.989
54.507017,0.0144,-0.0391,1.0224,1.023
54.507442,0.0298,-0.0381,0.9826,0.984
54.507727,0.0056,-0.0125,0.9543,0.954
54.510611,0.0042,-0.0037,0.9777,0.978
54.512619,-0.0078,0.0064,1.0271,1.027
54.514810,0.0051,-0.0396,0.9320,0.933
54.515522,0.0237,-0.0098,0.9354,0.936
54.518169,-0.0305,0.0002,0.9929,0.993
54.519728,0.0257,-0.0073,0.9311,0.931
54.521375,0.0325,-0.0159,0.8890,0.890
54.523738,0.0469,-0.0183,0.9398,0.941
54.525583,0.0266,-0.0227,0.9772,0.978
54.527846,0.0115,-0.0137,0.9992,0.999
54.529244,0.0308,-0.0259,0.9740,0.975
54.531304,0.0178,0.0046,0.9599,0.960
54.534391,0.0264,-0.0208,1.0329,1.033
54.535457,0.0362,-0.0205,1.0161,1.017
54.539332,0.0056,-0.0107,0.9999,1.000
54.539876,0.0225,-0.0039,1.0476,1.048
54.542727,0.0235,0.0112,1.0234,1.024
54.544925,0.0342,-0.0083,0.9455,0.946
54.546967,0.0616,-0.0020,0.9816,0.984
54.549297,0.0618,-0.0227,0.9914,0.994
54.557061,0.0777,-0.0093,0.9765,0.980
54.558067,0.0298,-0.0244,0.9990,1.000
54.558424,0.0518,-0.0235,1.0525,1.054
54.558701,0.0349,-0.0154,1.0131,1.014
54.559034,0.0418,-0.0186,0.9692,0.970
54.559883,-0.0010,0.0110,1.0085,1.009
54.561580,0.0313,-0.0100,0.9657,0.966
54.564004,0.0442,-0.0213,0.9482,0.949
54.567138,0.0318,-0.0107,1.0039,1.004
54.589826,0.0210,0.0005,1.0288,1.029
54.590758,0.0215,0.0032,0.9943,0.995
54.591173,-0.0164,-0.0200,1.0039,1.004
54.591508,0.0215,-0.0164,1.0530,1.053
54.591801,0.0186,-0.0122,1.0415,1.042
54.592099,0.0296,-0.0020,1.0192,1.020
54.592469,0.0283,-0.0056,0.9621,0.963
54.592769,-0.0005,-0.0222,1.0158,1.016
54.593119,0.0506,-0.0083,1.0190,1.020
54.593542,0.0156,-0.0125,0.9936,0.994
54.593848,0.0391,-0.0159,0.9970,0.998
54.594205,0.0386,-0.0032,0.9420,0.943
54.594469,0.0445,-0.0237,0.8783,0.880
54.594748,0.0144,-0.0208,0.9482,0.948
54.597220,0.0457,-0.0601,0.9650,0.968
54.599599,0.0264,-0.0464,0.9533,0.955
54.600197,0.0315,-0.0252,1.0039,1.005
54.604809,-0.0242,0.0024,0.9665,0.967
54.606693,-0.0308,-0.0112,0.9374,0.938
54.607157,-0.0313,-0.0347,0.9247,0.926
54.607806,0.0000,-0.0051,0.9359,0.936
54.611086,-0.0264,-0.0286,0.9376,0.938
54.611833,-0.0242,-0.0276,0.9657,0.966
54.614344,0.0398,-0.0210,0.9628,0.964
54.617180,-0.0159,-0.0086,0.9716,0.972
54.620136,-0.0266,-0.0291,0.9933,0.994
54.620862,-0.0081,-0.0173,0.9826,0.983
54.623028,0.0271,-0.0137,0.9628,0.963
54.624164,-0.0061,-0.0227,0.9555,0.956
54.627241,0.0000,-0.0044,0.9391,0.939
54.627743,0.0652,-0.0281,0.9240,0.927
54.630930,0.0271,-0.0169,0.9736,0.974
54.631663,0.0520,-0.0237,0.9838,0.985
54.634106,0.0147,-0.0042,0.9863,0.986
54.636310,0.0183,-0.0239,0.9919,0.992
54.640674,0.0112,-0.0195,0.9655,0.966
54.641123,0.0283,-0.0154,0.9682,0.969
54.642274,0.0293,-0.0042,0.9872,0.988
54.644988,0.0369,-0.0156,0.9562,0.957
54.647703,0.0579,-0.0188,0.9521,0.954
54.648150,0.0252,-0.0112,0.9850,0.985
54.657973,0.0493,0.0034,1.0065,1.008
54.658804,0.0630,-0.0159,0.9797,0.982
54.659203,0.0450,-0.0044,0.9555,0.957
54.659512,0.0450,-0.0164,0.9486,0.950
54.659796,0.0723,-0.0203,0.9699,0.973
54.660115,0.0144,-0.0064,1.0051,1.005
54.663304,0.0374,-0.0217,0.9958,0.997
54.665815,0.0530,0.0024,0.9506,0.952
54.685621,0.0303,-0.0122,0.9606,0.961
54.686526,0.0755,-0.0090,0.9499,0.953
54.686902,0.0816,-0.0117,0.9555,0.959
54.687187,0.0784,-0.0303,0.9933,0.997
54.687496,0.0726,-0.0037,1.0200,1.023
54.687807,0.0420,-0.0171,0.9943,0.995
54.688081,0.0237,-0.0090,0.9526,0.953
54.688398,0.0340,0.0037,0.9330,0.934
54.688700,0.0476,-0.0181,0.9183,0.920
54.688984,0.0618,-0.0169,0.9526,0.955
54.689274,0.0557,-0.0198,0.9555,0.957
54.689804,0.0552,-0.0376,0.9970,0.999
54.690110,0.0821,-0.0125,0.9865,0.990
54.693178,0.0142,-0.0098,0.9650,0.965
54.693977,0.0501,-0.0132,0.9640,0.965
54.697334,0.0432,0.0064,0.9100,0.911
54.699813,0.0327,-0.0242,0.9587,0.960
54.700867,0.0601,-0.0120,0.9848,0.987
54.704291,0.0669,-0.0088,0.9574,0.960
54.705044,0.0335,-0.0305,0.9860,0.987
54.707386,0.0408,-0.0161,1.0202,1.021
54.707945,0.0750,-0.0215,0.9890,0.992
54.711412,0.0386,0.0137,1.0256,1.026
54.712327,0.0640,-0.0261,0.9885,0.991
54.715104,0.0621,-0.0386,0.9491,0.952
54.719195,0.0833,-0.0225,1.0063,1.010
54.719983,0.1065,-0.0149,1.0368,1.042
54.720282,0.1148,-0.0088,1.0109,1.017
54.723727,0.1185,-0.0086,0.9912,0.998
54.724190,0.0923,-0.0056,0.9968,1.001
54.727229,0.1073,-0.0403,1.0126,1.019
54.727818,0.0901,-0.0093,1.0425,1.046
54.731368,0.0577,-0.0024,1.0491,1.051
54.731859,0.1151,-0.0002,0.9122,0.919
54.736804,0.0745,0.0090,0.9208,0.924
54.737683,0.0833,-0.0332,1.0087,1.013
54.738314,0.1087,-0.0083,0.9850,0.991
54.741087,0.1004,-0.0169,0.9997,1.005
54.742298,0.0557,-0.0007,1.0908,1.092
54.745096,0.0156,-0.0051,1.0447,1.045
54.747027,0.0374,-0.0252,1.0061,1.007
54.747802,0.0376,-0.0315,1.0190,1.020
54.756429,0.0354,-0.0144,1.0359,1.037
54.757237,0.0410,0.0000,1.0210,1.022
54.757713,0.0283,-0.0061,1.0075,1.008
54.757984,0.0672,-0.0320,0.9281,0.931
54.758231,0.0909,-0.0281,0.9951,1.000
54.761225,0.0645,-0.0164,1.1353,1.137
54.762152,0.0655,-0.0066,1.0769,1.079
54.765303,0.0550,-0.0247,0.9821,0.984
54.766674,0.0015,-0.0029,1.0141,1.014
54.781691,0.0403,-0.0127,1.0004,1.001
54.782516,0.0669,-0.0034,0.9455,0.948
54.782852,0.0476,-0.0071,0.9745,0.976
54.783100,0.1041,-0.0100,0.9772,0.983
54.783354,0.0848,-0.0127,0.9611,0.965
54.783602,0.0687,-0.0110,0.9462,0.949
54.783840,0.0799,-0.0186,0.9484,0.952
54.784101,0.0242,-0.0213,0.9599,0.960
54.786505,0.0569,-0.0310,1.0224,1.024
54.787020,0.0633,-0.0042,0.9731,0.975
54.789914,0.0298,-0.0020,0.9909,0.991
54.790397,0.0706,-0.0059,1.0488,1.051
54.793055,0.0408,-0.0125,0.9772,0.978
54.794030,0.0730,-0.0086,1.0547,1.057
54.796593,0.0718,-0.0318,1.0642,1.067
54.798473,0.0779,0.0039,0.9816,0.985
54.802300,0.0757,-0.0213,0.9792,0.982
54.803058,0.0337,-0.0137,0.9987,0.999
54.806638,0.0870,-0.0357,0.9286,0.933
54.807102,0.0975,-0.0095,0.9653,0.970
54.809292,0.0479,-0.0217,1.0344,1.036
54.811612,0.0535,-0.0144,1.0219,1.023
54.812050,0.0479,-0.0169,0.9762,0.978
54.814862,0.0919,-0.0205,0.9530,0.958
54.817162,0.0239,-0.0122,0.9274,0.928
54.820529,0.0906,-0.0266,0.9689,0.974
54.821360,0.0501,0.0017,0.9557,0.957
54.823008,0.0574,-0.0088,0.9645,0.966
54.824752,0.0467,-0.0281,0.9379,0.939
54.828303,0.0621,-0.0318,0.9938,0.996
54.828819,0.0489,-0.0195,1.0835,1.085
54.831737,0.0332,-0.0105,1.0903,1.091
54.832283,0.0315,-0.0073,1.0537,1.054
54.836228,0.0384,-0.0222,0.9802,0.981
54.839683,0.0264,-0.0156,0.9699,0.970
54.840135,0.0667,-0.0095,1.0004,1.003
54.840419,0.1038,-0.0086,1.0290,1.034
54.843774,0.0787,-0.0110,1.0200,1.023
54.845917,0.1297,-0.0198,1.0293,1.038
54.847934,0.0413,-0.0252,1.0637,1.065
54.848872,0.0635,-0.0215,1.0640,1.066
54.856396,0.0330,-0.0215,1.0051,1.006
54.857172,0.0469,-0.0054,0.9938,0.995
54.857613,0.0515,-0.0249,0.9767,0.978
54.857922,0.0735,-0.0169,0.9672,0.970
54.858530,0.0796,-0.0445,0.9858,0.990
54.861680,0.0884,-0.0193,1.0368,1.041
54.862436,0.0318,-0.0112,1.0833,1.084
54.865842,0.0452,-0.0129,1.0434,1.044
54.876750,0.0506,-0.0205,0.9587,0.960
54.877506,0.0369,-0.0247,1.0324,1.033
54.877840,0.0562,-0.0335,1.0471,1.049
54.878142,0.0594,-0.0244,1.0373,1.039
54.878408,0.0801,-0.0335,1.0390,1.043
54.878689,0.0723,0.0056,1.0837,1.086
54.878997,0.0550,-0.0210,1.0569,1.059
54.881091,0.1070,-0.0213,0.9904,0.996
54.883472,0.0569,-0.0220,1.0395,1.041
54.886594,0.0853,-0.0220,1.0771,1.081
54.887428,0.0352,-0.0129,1.0207,1.021
54.890386,0.0985,-0.0134,1.0070,1.012
54.890892,0.0447,-0.0342,1.0486,1.050
54.892255,0.1038,-0.0242,1.0615,1.067
54.895250,0.0945,-0.0098,1.0390,1.043
54.897237,0.0897,0.0027,1.0886,1.092
54.898840,0.1097,-0.0056,1.0684,1.074
54.901063,0.0511,0.0051,1.0637,1.065
54.902677,0.0459,-0.0015,1.0486,1.050
54.905525,0.0391,0.0002,1.0254,1.026
54.907640,0.1085,-0.0107,1.0012,1.007
54.908357,0.0726,-0.0107,0.9999,1.003
54.911387,0.0892,-0.0332,1.0642,1.068
54.913749,0.0540,-0.0252,1.0600,1.062
54.914920,0.0435,-0.0156,1.0835,1.084
54.920184,0.0437,-0.0037,1.0385,1.039
54.921058,0.0210,0.0007,1.0481,1.048
54.921472,0.0572,-0.0144,1.0315,1.033
54.922911,0.0239,-0.0107,1.0258,1.026
54.926188,0.0635,-0.0181,1.0246,1.027
54.926735,0.0406,-0.0293,1.0095,1.011
54.928413,0.0936,-0.0066,1.0403,1.044
54.931573,0.0137,0.0049,1.1260,1.126
54.933837,-0.0093,-0.0142,1.1077,1.108
54.937042,0.0537,-0.0051,0.9574,0.959
54.938386,0.0432,-0.0303,0.9955,0.997
54.940458,0.0481,-0.0210,1.0627,1.064
54.941099,0.0581,-0.0208,1.0383,1.040
54.942943,0.0997,-0.0068,0.9777,0.983
54.944391,0.0232,-0.0115,1.0312,1.032
54.947393,0.0274,-0.0125,1.0351,1.036
54.950477,0.0752,-0.0279,0.9650,0.968
54.950936,0.0655,-0.0147,0.9929,0.995
54.957081,0.0701,-0.0071,1.0126,1.015
54.957511,0.0723,-0.0371,0.9765,0.980
54.957651,0.0704,-0.0217,0.9704,0.973
54.960375,0.0706,0.0020,1.0063,1.009
54.960599,0.0628,-0.0083,1.0288,1.031
54.962625,0.0406,-0.0071,1.0151,1.016
54.965891,0.0518,-0.0154,0.9618,0.963
54.986955,0.0572,-0.0195,0.9460,0.948
54.987746,0.0384,-0.0073,0.9653,0.966
54.988044,0.0540,-0.0205,0.9831,0.985
54.988305,0.0601,-0.0298,1.0019,1.004
54.988560,0.0472,-0.0139,1.0029,1.004
54.988784,0.0115,-0.0225,1.0139,1.014
54.988994,0.0205,-0.0195,1.0197,1.020
54.989224,0.0205,-0.0252,0.9828,0.983
54.989515,0.0129,-0.0012,1.0090,1.009
54.989786,0.0227,-0.0225,1.0161,1.017
54.990036,0.0205,-0.0222,0.9728,0.973
54.990269,0.0310,-0.0266,0.9916,0.992
54.992199,0.0181,-0.0027,1.0757,1.076
54.993040,0.0259,-0.0137,1.0024,1.003
54.995645,0.0525,-0.0159,0.9645,0.966
54.997738,0.0518,-0.0054,0.9941,0.995
54.999972,0.0122,-0.0195,1.0542,1.054
55.002927,0.0247,-0.0364,1.0515,1.052
55.003684,0.0222,0.0000,1.0002,1.000
55.008050,0.0379,-0.0076,1.0046,1.005
55.008572,0.0704,-0.0169,0.9550,0.958
55.008903,0.0814,-0.0073,0.9352,0.939
55.011079,0.0762,-0.0403,0.9767,0.981
55.014078,0.0716,0.0134,1.0906,1.093
55.014601,0.0684,-0.0213,1.0989,1.101
55.017943,0.0679,0.0061,1.0156,1.018
55.021043,0.0401,-0.0335,0.9543,0.956
55.021870,0.0723,-0.0181,0.9975,1.000
55.022379,0.0858,-0.0257,0.9767,0.981
55.025756,0.0821,-0.0078,1.0129,1.016
55.027872,0.1119,-0.0051,1.0073,1.013
55.030460,0.0985,0.0139,0.9816,0.987
55.030882,0.0669,-0.0252,0.9980,1.001
55.035675,0.0919,-0.0208,1.0085,1.013
55.036384,0.0767,-0.0169,0.9926,0.996
55.036724,0.0745,-0.0144,1.0124,1.015
55.039224,0.0945,-0.0254,0.9692,0.974
55.041178,0.0928,-0.0283,1.0161,1.021
55.043037,0.0926,-0.0217,1.0532,1.057
55.045243,0.0669,-0.0137,1.0591,1.061
55.047122,0.0765,-0.0178,1.0166,1.020
55.048595,0.1024,0.0000,1.0048,1.010
55.055017,0.0950,-0.0015,0.9794,0.984
55.055822,0.0740,-0.0183,1.0166,1.019
55.056150,0.0855,-0.0176,0.9977,1.002
55.056442,0.0811,-0.0203,1.0058,1.009
55.060711,0.0892,-0.0042,1.0390,1.043
55.061311,0.0479,0.0024,1.0300,1.031
55.063895,0.0469,-0.0076,1.0312,1.032
55.064614,0.1073,-0.0322,0.9890,0.995
55.077622,0.0630,-0.0159,0.9897,0.992
55.078510,0.0535,0.0051,1.0539,1.055
55.078829,0.0430,-0.0291,1.0405,1.042
55.079103,0.0953,-0.0134,0.9753,0.980
55.079403,0.0486,-0.0210,1.0080,1.009
55.079677,0.0691,-0.0195,1.0039,1.006
55.079978,0.0242,-0.0225,0.9946,0.995
55.081829,0.0877,-0.0408,1.0427,1.047
55.083763,0.0828,-0.0254,0.9946,0.998
55.088411,0.0357,-0.0090,0.9667,0.967
55.089187,0.0271,-0.0335,1.0339,1.035
55.089585,0.0774,-0.0310,1.0173,1.021
55.091329,0.0884,-0.0252,0.9914,0.996
55.092828,0.0723,0.0037,1.0351,1.038
55.094905,0.0721,-0.0122,0.9880,0.991
55.096849,0.0657,-0.0220,0.9667,0.969
55.100126,0.0799,-0.0252,0.9846,0.988
55.100868,0.0313,0.0042,1.0571,1.058
55.103795,0.0559,-0.0210,1.0698,1.071
55.104900,0.0599,-0.0244,0.9914,0.994
55.107913,0.0887,-0.0261,0.9567,0.961
55.108534,0.0464,-0.0103,1.0911,1.092
55.111867,0.0447,-0.0120,1.0837,1.085
55.113122,0.0603,-0.0279,0.9560,0.958
55.115942,0.0657,-0.0239,0.9958,0.998
55.116738,0.0479,-0.0115,1.0239,1.025
55.119755,0.0552,-0.0195,0.9762,0.978
55.120622,0.0371,-0.0120,0.9643,0.965
55.124437,0.0462,-0.0242,1.0175,1.019
55.127406,0.0291,-0.0112,1.0100,1.010
55.127908,0.0469,-0.0320,0.9508,0.953
55.129394,0.0095,-0.0122,0.9919,0.992
55.132029,0.0445,-0.0213,1.0017,1.003
55.134699,0.0310,-0.0020,0.9748,0.975
55.135587,0.0166,-0.0068,0.9987,0.999
55.137056,0.0701,-0.0259,0.9868,0.990
55.138829,0.0569,-0.0193,0.9569,0.959
55.140408,0.0665,-0.0039,0.9948,0.997
55.144186,0.0208,0.0078,0.9985,0.999
55.144690,0.0340,-0.0017,0.9936,0.994
55.146786,0.0953,-0.0132,0.9816,0.986
55.150043,0.0603,-0.0191,1.0334,1.035
55.152596,0.0457,0.0081,1.0346,1.036
55.153108,0.0286,-0.0051,1.0002,1.001
55.154718,0.0958,-0.0178,0.9452,0.950
55.156440,0.0848,-0.0095,0.9506,0.954
55.158726,0.0958,-0.0034,0.9916,0.996
55.160511,0.0774,-0.0046,1.0136,1.017
55.162537,0.0999,-0.0264,0.9802,0.986
55.165050,0.0958,-0.0183,0.9755,0.980
55.171704,0.0542,0.0000,1.0227,1.024
55.172305,0.0557,-0.0142,0.9965,0.998
55.172616,0.0794,-0.0188,0.9628,0.966
55.172864,0.0621,-0.0249,0.9609,0.963
55.174722,0.0381,-0.0107,1.0061,1.007
55.176757,0.0215,0.0044,0.9982,0.998
55.178813,0.0476,-0.0164,0.9679,0.969
55.180543,0.0366,-0.0169,0.9697,0.970
55.183192,0.0657,-0.0137,1.0268,1.029
55.185917,-0.0071,-0.0203,1.0341,1.034
55.187631,0.0076,-0.0332,1.0175,1.018
55.189029,0.0486,-0.0264,0.9372,0.939
55.190712,0.0100,-0.0002,1.0092,1.009
55.192595,0.0332,-0.0100,1.0451,1.046
55.194596,0.0286,-0.0127,1.0261,1.027
55.196766,0.0369,-0.0105,1.0219,1.023
55.199328,0.0164,0.0012,1.0491,1.049
55.201010,0.0156,-0.0027,1.0554,1.056
55.203186,0.0601,-0.0286,1.0290,1.031
55.205136,0.0349,-0.0144,1.0207,1.021
55.207691,0.0403,-0.0252,1.0141,1.015
55.222114,0.0440,-0.0110,0.9543,0.955
55.222451,0.0691,-0.0093,0.9543,0.957
55.222638,0.0525,-0.0120,0.9850,0.987
55.222776,0.0425,-0.0144,1.0334,1.034
55.222895,0.0535,-0.0437,1.0144,1.017
55.223016,0.0730,-0.0335,1.0232,1.026
55.223116,0.0320,-0.0369,1.0398,1.041
55.223228,0.0406,-0.0105,1.0503,1.051
55.228332,0.0459,-0.0188,0.9831,0.984
55.228853,0.0376,-0.0110,0.9782,0.979
55.229027,0.0616,-0.0188,1.0202,1.022
55.230761,0.0406,-0.0090,1.0136,1.014
55.234529,0.0853,-0.0425,1.0295,1.034
55.235003,0.0608,-0.0271,1.0495,1.052
55.236793,0.0926,-0.0210,1.0464,1.051
55.238973,0.0784,-0.0037,0.9882,0.991
55.240796,0.0415,-0.0142,1.0041,1.005
55.242845,0.0564,-0.0239,1.0139,1.016
55.244847,0.1202,-0.0186,0.9477,0.955
55.247119,0.0855,-0.0230,0.9484,0.953
55.248986,0.0960,-0.0120,1.0156,1.020
55.264537,0.0794,-0.0205,0.9760,0.979
55.265322,0.0794,-0.0217,0.9804,0.984
55.265579,0.0515,-0.0076,1.0298,1.031
55.265722,0.0799,-0.0198,0.9890,0.992
55.265899,0.0696,-0.0056,0.9015,0.904
55.266010,0.0557,-0.0300,0.9276,0.930
55.266140,0.0645,-0.0254,0.9992,1.002
55.266248,0.0628,-0.0105,0.9828,0.985
55.275584,0.0533,0.0002,0.9987,1.000
55.275896,0.0261,-0.0100,1.0014,1.002
55.276044,0.0606,-0.0012,1.0095,1.011
55.276175,0.0376,-0.0134,1.0195,1.020
55.281891,0.0589,-0.0059,1.0197,1.021
55.282189,0.0176,0.0115,1.0026,1.003
55.282358,0.0586,-0.0068,0.9494,0.951
55.282494,0.0120,-0.0183,0.9291,0.929
55.286117,0.0603,-0.0076,0.9755,0.977
55.286557,-0.0012,-0.0103,1.0258,1.026
55.288448,0.0364,-0.0105,1.0400,1.041
55.289888,0.0203,-0.0147,0.9850,0.985
55.291603,-0.0073,-0.0066,0.9850,0.985
55.292791,0.0049,-0.0154,1.0400,1.040
55.297176,0.0061,-0.0144,1.0100,1.010
55.297657,0.0061,-0.0137,0.9626,0.963
55.299016,0.0376,-0.0007,0.9990,1.000
55.303989,0.0098,-0.0120,0.9672,0.967
55.304418,0.0557,0.0034,0.9648,0.966
55.307641,-0.0083,-0.0222,0.9814,0.982
55.307949,-0.0078,-0.0215,1.0185,1.019
55.309258,0.0081,-0.0049,1.0214,1.021
55.320668,0.0024,-0.0293,0.9635,0.964
55.320912,0.0476,-0.0144,0.9740,0.975
55.321059,0.0232,-0.0059,0.9946,0.995
55.321187,0.0137,-0.0281,0.9772,0.978
55.321307,0.0623,-0.0020,0.9376,0.940
55.321514,0.0049,-0.0039,0.9904,0.990
55.325956,0.0515,-0.0261,0.9885,0.990
55.327257,0.0410,-0.0173,0.9264,0.927
55.337581,0.0188,-0.0242,1.0273,1.028
55.337815,0.0279,0.0000,0.9948,0.995
55.337959,-0.0086,-0.0169,0.9330,0.933
55.338068,0.0623,-0.0276,0.9091,0.912
55.338166,0.0283,-0.0186,0.9428,0.943
55.338274,0.0584,-0.0127,0.9411,0.943
55.340080,0.0496,-0.0147,0.9450,0.946
55.340985,0.0081,-0.0039,0.9401,0.940
55.343119,0.0173,-0.0098,0.9337,0.934
55.345174,0.0484,0.0066,0.9535,0.955
55.347270,0.0054,-0.0210,0.9291,0.929
55.352083,0.0093,-0.0244,0.9298,0.930
55.352538,-0.0012,-0.0237,0.9582,0.958
55.355853,0.0457,-0.0147,0.9811,0.982
55.356132,0.0115,0.0015,0.9692,0.969
55.357085,0.0166,-0.0002,0.9731,0.973
55.359225,0.0403,-0.0051,0.9447,0.946
55.361212,0.0269,-0.0166,0.9318,0.932
55.363086,0.0320,-0.0105,0.9628,0.963
55.365297,0.0115,-0.0071,0.9955,0.996
55.368316,0.0537,-0.0283,0.9560,0.958
55.369137,0.0743,-0.0068,0.8863,0.889
55.372757,0.0293,-0.0154,0.9460,0.947
55.372989,0.0447,-0.0098,1.0437,1.045
55.375201,0.0384,-0.0330,0.9740,0.975
55.377154,0.0425,-0.0371,0.9985,1.000
55.379064,0.0393,0.0037,1.0134,1.014
55.381127,0.0503,-0.0147,0.9455,0.947
55.383096,0.0386,-0.0086,0.9398,0.941
55.386287,0.0503,-0.0364,0.9811,0.983
55.388058,0.0691,-0.0125,1.0097,1.012
55.389166,0.0628,0.0088,1.0425,1.044
55.391315,0.0332,0.0093,1.0298,1.030
55.393139,0.0501,-0.0024,0.9748,0.976
55.395449,0.0132,-0.0325,1.0102,1.011
55.397823,0.0213,-0.0120,1.0258,1.026
55.400415,0.0452,-0.0032,1.0043,1.005
55.402021,0.0628,-0.0010,0.9968,0.999
55.403241,0.0479,-0.0029,1.0825,1.084
55.405215,0.0401,-0.0266,1.0725,1.074
55.407287,0.0603,-0.0017,1.0251,1.027
55.409308,0.0730,-0.0027,1.0124,1.015
55.411522,0.0252,0.0059,1.0021,1.002
55.413061,0.0601,0.0110,1.0244,1.026
55.416903,0.0462,-0.0310,1.0322,1.034
55.418123,0.0584,-0.0320,1.0283,1.030
55.419533,0.0657,-0.0191,1.0056,1.008
55.421175,0.0288,-0.0088,1.0261,1.027
55.423216,0.0755,-0.0232,0.9924,0.996
55.425218,0.0376,-0.0129,0.9665,0.967
55.427260,0.0403,-0.0288,1.0200,1.021
55.429059,0.0230,-0.0139,1.0508,1.051
55.431074,0.0393,-0.0151,1.0339,1.035
55.440758,0.0718,-0.0173,1.0219,1.025
55.441740,0.0183,-0.0169,1.0061,1.006
55.441905,0.0435,-0.0247,1.0476,1.049
55.442043,0.0562,-0.0198,1.0488,1.050
55.442167,0.0366,-0.0254,1.0517,1.053
55.448076,0.0359,-0.0205,1.0837,1.085
55.448398,0.0437,-0.0093,1.0117,1.013
55.448537,0.0384,-0.0156,1.0126,1.013
55.450248,0.0650,-0.0132,1.0498,1.052
55.454144,0.0437,-0.0222,1.0385,1.040
55.454577,0.0684,-0.0337,0.9968,1.000
55.458315,0.0811,-0.0176,0.9530,0.957
55.458578,0.0804,-0.0230,0.9938,0.997
55.459785,0.0823,-0.0315,0.9890,0.993
55.461516,0.0840,-0.0215,0.9550,0.959
55.463248,0.0755,-0.0406,0.9486,0.953
55.465966,0.0748,-0.0374,1.0004,1.004
55.467519,0.0745,-0.0320,0.9948,0.998
55.471764,0.0650,-0.0169,0.9550,0.957
55.472019,0.0305,-0.0244,0.9506,0.951
55.474948,0.0391,-0.0276,0.9452,0.946
55.475353,0.0767,-0.0349,0.9396,0.943
55.478021,0.0757,-0.0244,0.9811,0.984
55.479495,0.0432,-0.0090,0.9572,0.958
55.481629,0.0520,-0.0066,0.9584,0.960
55.483374,0.0557,-0.0081,0.9623,0.964
55.485285,0.0481,-0.0134,0.9418,0.943
55.487921,0.0679,-0.0176,0.9337,0.936
55.489666,0.0545,-0.0176,0.9814,0.983
55.491824,0.0665,-0.0178,0.9846,0.987
55.493497,0.0718,-0.0017,0.9474,0.950
55.495937,0.1011,-0.0088,0.9623,0.968
55.497376,0.0640,0.0139,0.9919,0.994
55.499794,0.0838,-0.0005,0.9235,0.927
55.501749,0.1060,0.0186,0.9025,0.909
55.503818,0.0298,-0.0037,0.9506,0.951
55.506842,0.1002,-0.0125,0.9899,0.995
55.507764,0.0513,0.0002,0.9850,0.986
55.509996,0.0557,0.0007,0.9855,0.987
55.511652,0.0457,0.0242,0.9030,0.904
55.513371,0.0674,-0.0088,0.9264,0.929
55.515918,0.0865,-0.0281,0.9462,0.951
55.517518,0.0472,0.0034,0.9846,0.986
55.519312,0.0586,-0.0169,0.9782,0.980
55.521669,0.0408,0.0024,0.9591,0.960
55.523344,0.0733,0.0227,0.9528,0.956
55.525533,0.0261,-0.0005,1.0398,1.040
55.527503,0.0176,-0.0237,0.9821,0.983
55.529383,0.0447,-0.0017,0.9565,0.958
55.531344,0.0122,0.0066,0.9965,0.997
55.533515,0.0247,0.0027,0.9816,0.982
55.538461,0.0227,-0.0110,0.9948,0.995
55.538730,0.0178,-0.0071,1.0256,1.026
55.542510,0.0459,-0.0164,0.9924,0.994
55.542985,0.0591,-0.0083,1.0166,1.018
