time,gFx,gFy,gFz,TgF
52.210193,-0.0393,0.0283,0.8749,0.876
52.212419,-0.0195,0.0379,1.0359,1.037
52.214271,0.0230,0.0090,1.0979,1.098
52.216372,-0.0020,0.0164,0.9440,0.944
52.218524,-0.0662,0.0748,0.8477,0.854
52.220456,0.0044,0.0445,0.9489,0.950
52.225969,-0.0506,0.0435,1.0779,1.080
52.226529,-0.0904,0.0137,1.0376,1.042
52.226777,0.0154,0.0027,0.8573,0.857
52.228157,0.0169,0.0525,0.8756,0.877
52.230090,-0.0376,0.0472,1.1030,1.105
52.232379,-0.0281,-0.0044,1.1143,1.115
52.233994,0.0599,-0.0042,0.9850,0.987
52.236628,0.0266,0.0596,0.9418,0.944
52.238683,-0.0899,0.0796,0.9494,0.957
52.241083,-0.0252,0.0784,1.0041,1.007
52.242791,0.0291,-0.0344,0.9870,0.988
52.244349,0.0088,-0.0029,0.9726,0.973
52.246367,0.0007,0.0274,1.0307,1.031
52.248845,0.0139,0.0633,1.0664,1.068
52.250916,-0.0156,0.0381,0.8710,0.872
52.252501,0.0068,0.0298,0.8358,0.836
52.254502,0.0083,-0.0173,1.0388,1.039
52.256457,0.0020,0.0391,1.1412,1.142
52.258315,0.0005,0.0335,1.0368,1.037
52.260898,0.0428,0.0344,0.8131,0.815
52.262381,-0.0039,0.0340,0.8810,0.882
52.265198,-0.0376,0.0261,1.2005,1.201
52.266420,-0.0169,-0.0017,1.1639,1.164
52.269062,0.0105,0.0044,0.8174,0.818
52.270058,-0.0257,0.0730,0.9726,0.976
52.274626,-0.0366,0.0379,1.0708,1.072
52.275267,-0.0916,0.0647,0.9337,0.940
52.276464,0.0743,-0.0213,0.9411,0.944
52.278965,0.0127,-0.0076,1.0486,1.049
52.280763,-0.0537,0.0413,1.0390,1.041
52.282399,0.0366,0.0349,1.0207,1.022
52.285500,0.0090,0.0298,0.9262,0.927
52.287183,-0.0061,0.0657,0.9328,0.935
52.290422,-0.0142,0.0237,1.0881,1.088
52.291071,0.0178,0.0110,0.9296,0.930
52.292221,-0.0217,0.0244,0.8214,0.822
52.294314,0.0056,0.0186,0.9428,0.943
52.296561,0.0342,0.0450,1.0170,1.019
52.298436,-0.0318,0.0027,0.9120,0.913
52.301509,-0.0520,0.0029,0.9506,0.952
52.302294,0.0423,0.0193,0.9926,0.994
52.304534,-0.0943,0.0628,1.0034,1.010
52.306935,-0.0469,0.0635,1.0290,1.032
52.308871,-0.0081,0.0020,0.9523,0.952
52.310436,-0.0613,0.0266,0.9311,0.933
52.312286,-0.0352,0.0608,1.0830,1.085
52.313983,0.0110,0.0533,1.0334,1.035
52.316439,-0.0665,0.0335,0.8695,0.873
52.318522,-0.0357,0.0300,1.0383,1.039
52.321142,-0.0227,0.0110,1.1028,1.103
52.325185,-0.0210,0.0249,0.9890,0.989
52.325691,-0.0078,0.0315,0.8692,0.870
52.326304,0.0078,0.0325,1.0012,1.002
52.328842,0.0078,0.0308,1.0207,1.021
52.330898,-0.0044,0.0169,0.9474,0.948
52.332621,0.0112,0.0176,0.9938,0.994
52.334651,-0.0169,0.0274,1.0407,1.041
52.336838,-0.0235,0.0537,0.9484,0.950
52.339702,-0.0107,0.0528,0.8917,0.893
52.340596,-0.0129,0.0374,0.9389,0.940
52.342017,-0.0877,0.0200,1.0207,1.025
52.344738,0.0327,0.0093,1.0310,1.032
52.347022,-0.0257,0.0347,0.9613,0.962
52.348982,-0.0799,0.0726,0.9176,0.924
52.350460,-0.0049,0.0349,0.9152,0.916
52.352768,-0.0007,0.0191,0.9633,0.963
52.355184,-0.0904,0.0083,1.0119,1.016
52.357649,0.0452,-0.0122,1.0908,1.092
52.359566,0.0491,0.0721,0.9271,0.931
52.361544,-0.0203,0.0315,0.8367,0.838
52.362619,-0.0303,0.0706,0.9252,0.928
52.364828,-0.0151,0.0037,1.0622,1.062
52.366497,0.0210,-0.0467,1.0361,1.037
52.368663,0.0203,0.0213,0.9970,0.997
52.370366,-0.0325,0.0462,0.9267,0.928
52.372982,-0.0481,0.0789,0.8648,0.870
52.374724,-0.0252,0.0325,0.9201,0.921
52.377222,0.0320,-0.0208,1.0339,1.035
52.378720,-0.0195,0.0112,1.1013,1.102
52.381651,-0.0042,0.0366,0.9149,0.916
52.382974,-0.0506,0.0344,0.8895,0.892
52.384565,-0.0090,0.0540,1.0031,1.005
52.387928,-0.0447,0.0159,1.0178,1.019
52.391235,-0.0220,0.0420,0.9604,0.962
52.391728,0.0117,0.0020,0.8839,0.884
52.393926,0.0305,0.0293,1.0232,1.024
52.397103,-0.0432,0.0457,1.0019,1.004
52.397896,-0.0508,0.0621,0.9728,0.976
52.398836,-0.0029,-0.0127,0.9574,0.958
52.401636,-0.0327,0.0491,0.9611,0.963
52.402953,-0.0171,0.0515,0.9836,0.985
52.405257,-0.0169,0.0147,1.0429,1.043
52.407508,-0.0154,0.0237,0.9430,0.943
52.409478,-0.0103,0.0337,0.9762,0.977
52.411136,-0.0547,0.0252,0.9970,0.999
52.414459,0.0176,0.0462,0.9203,0.922
52.415068,0.0274,0.0274,0.9301,0.931
52.417592,-0.0371,0.0274,0.9711,0.972
52.421020,0.0071,0.0254,1.0664,1.067
52.421893,-0.0098,0.0401,1.0254,1.026
52.428626,-0.0388,0.0386,0.8700,0.872
52.429328,-0.0645,0.0425,0.9071,0.910
52.429648,0.0098,0.0259,1.0938,1.094
52.429891,-0.0337,0.0027,0.9504,0.951
52.431425,-0.0149,0.0298,0.9032,0.904
52.432952,0.0340,0.0144,1.0097,1.010
52.435026,-0.0528,0.0413,1.0266,1.029
52.436833,-0.0965,0.0384,0.9733,0.979
52.457977,-0.0252,0.0046,0.9660,0.966
52.458984,-0.0281,0.0586,1.0136,1.016
52.459391,-0.0515,0.0308,0.9611,0.963
52.460045,-0.0210,0.0335,0.9489,0.950
52.460326,-0.0027,0.0071,1.0073,1.007
52.460603,0.0232,0.0027,1.0723,1.073
52.460882,0.0462,0.0032,1.0302,1.031
52.462109,-0.0618,0.0608,0.9528,0.957
52.462776,-0.0178,0.0186,1.0134,1.014
52.463402,-0.0205,0.0154,0.9863,0.987
52.463822,0.0066,0.0122,0.9406,0.941
52.464170,-0.0129,0.0401,0.9711,0.972
52.464534,0.0242,0.0296,1.0542,1.055
52.464868,0.0310,0.0220,1.0090,1.010
52.467089,-0.0308,0.0298,0.9633,0.964
52.469547,-0.0569,0.0515,0.9990,1.002
52.471465,0.0169,0.0491,0.9254,0.927
52.475432,-0.0296,0.0181,0.9540,0.955
52.476351,0.0134,0.0322,1.0784,1.079
52.476785,0.0406,0.0315,1.0495,1.051
52.479095,0.0506,0.0420,0.9836,0.986
52.480873,-0.0293,0.0408,0.9223,0.924
52.482618,-0.0408,0.0640,1.0114,1.014
52.485000,0.0042,0.0239,1.0447,1.045
52.486660,-0.0166,0.0249,1.0185,1.019
52.489406,0.0215,0.0054,1.0068,1.007
52.490653,-0.0015,0.0601,0.9333,0.935
52.492604,-0.0535,0.0469,0.8900,0.893
52.494692,0.0176,0.0125,0.9706,0.971
52.498029,-0.0090,0.0171,1.0996,1.100
52.499111,0.0369,0.0325,1.0889,1.090
52.502717,-0.0178,0.0288,1.0073,1.008
52.503245,-0.0090,0.0371,0.9728,0.974
52.506453,-0.0332,0.0596,1.0014,1.004
52.507115,-0.0374,-0.0073,0.9919,0.993
52.511087,0.0129,0.0806,1.0078,1.011
52.511822,-0.0816,-0.0056,1.0117,1.015
52.514596,0.0029,0.0445,0.9562,0.957
52.515645,-0.0205,0.0056,0.9159,0.916
52.519069,-0.0318,0.0420,1.1453,1.147
52.519606,0.0596,0.0012,1.0222,1.024
52.521690,0.0359,0.0440,0.9482,0.950
52.528623,-0.0252,0.0357,0.9330,0.934
52.529454,-0.0015,0.0508,0.9440,0.945
52.529776,-0.0010,0.0071,1.0124,1.012
52.530046,0.0086,0.0120,1.1060,1.106
52.531746,0.0073,0.0264,0.9547,0.955
52.533337,0.0249,0.0530,0.9628,0.965
52.535411,-0.0086,0.0603,1.0266,1.028
52.537602,-0.0611,0.0161,0.9472,0.949
52.553534,0.0127,0.0010,1.0613,1.061
52.554378,0.0513,-0.0144,1.0918,1.093
52.554747,-0.0567,0.0425,0.9523,0.955
52.555216,-0.0191,0.0513,1.0361,1.038
52.555551,-0.0235,0.0303,1.1255,1.126
52.555827,-0.0418,0.0198,1.0212,1.022
52.556143,-0.0115,0.0327,0.8695,0.870
52.556428,-0.0315,0.0371,1.0417,1.043
52.556766,0.0413,0.0305,1.0664,1.068
52.560548,-0.0369,0.0105,0.8964,0.897
52.561400,-0.0076,-0.0032,0.9775,0.978
52.561747,0.0154,0.0110,1.1082,1.108
52.563736,-0.0420,0.0171,1.0881,1.089
52.565530,-0.0340,0.0555,0.9086,0.911
52.568070,0.0232,0.0059,1.0134,1.014
52.569948,0.0027,0.0127,1.0759,1.076
52.571195,0.0144,0.0599,1.0762,1.078
52.574178,-0.0076,0.0374,0.9797,0.980
52.575941,0.0098,0.0349,0.9213,0.922
52.578442,-0.0103,0.0257,0.9271,0.928
52.580113,0.0029,0.0203,1.1043,1.104
52.581268,0.0215,0.0384,1.1035,1.104
52.583819,0.0081,0.0376,0.9743,0.975
52.586770,0.0068,0.0178,0.9789,0.979
52.587357,-0.0291,0.0437,1.0356,1.037
52.591272,-0.0076,0.0283,1.0425,1.043
52.592151,0.0293,0.0313,0.9985,0.999
52.594665,-0.0213,0.0371,0.9442,0.945
52.595300,-0.0213,0.0288,0.9936,0.994
52.598687,-0.0017,0.0415,1.0569,1.058
52.600485,-0.0151,0.0095,1.0339,1.034
52.601647,-0.0186,0.0335,1.0202,1.021
52.603767,0.0254,0.0491,0.9894,0.991
52.606675,-0.0633,0.0347,0.9733,0.976
52.609440,0.0166,-0.0068,1.0097,1.010
52.610355,-0.0640,0.0029,1.0400,1.042
52.613229,0.0264,0.0156,1.1052,1.106
52.614786,-0.0200,0.0515,0.9445,0.946
52.615414,0.0105,0.0682,0.8920,0.895
52.619719,0.0002,0.0042,1.0041,1.004
52.620255,0.0000,0.0186,1.1131,1.113
52.622479,0.0293,0.0296,1.0087,1.010
52.629412,-0.0249,0.0396,0.9931,0.994
52.630286,-0.0684,0.0447,0.9755,0.979
52.630669,-0.0479,0.0335,1.0378,1.039
52.631218,-0.1009,0.0105,1.0938,1.098
52.631544,0.0144,0.0213,1.0725,1.073
52.633585,-0.0638,0.0337,0.9828,0.985
52.635038,-0.0242,0.0344,0.9601,0.961
52.637646,-0.0418,0.0616,0.9814,0.984
52.653895,-0.0164,0.0088,1.0258,1.026
52.654567,-0.0442,0.0100,1.0852,1.086
52.654925,0.0151,0.0061,1.0825,1.083
52.655247,0.0088,0.0293,1.0561,1.057
52.655531,-0.0423,0.0530,0.9550,0.957
52.655807,0.0281,0.0496,0.9846,0.986
52.656115,0.0606,0.0261,1.0581,1.060
52.656405,-0.0005,-0.0093,1.0769,1.077
52.656671,0.0435,0.0388,0.9826,0.984
52.661460,0.0757,0.0357,1.0329,1.036
52.662368,-0.0371,0.0508,1.0483,1.050
52.662683,-0.0076,0.0369,0.9398,0.941
52.663155,0.0325,0.0173,1.0371,1.038
52.666316,0.0029,0.0095,1.0341,1.034
52.667834,0.0305,0.0186,0.9806,0.981
52.670290,0.0244,0.0095,1.0913,1.092
52.671543,-0.0603,0.0591,1.0920,1.095
52.674262,0.0589,0.0151,0.9899,0.992
52.676209,-0.0127,0.0171,1.0258,1.026
52.677497,-0.0374,0.0386,1.0520,1.053
52.681282,-0.0076,0.0249,1.0530,1.053
52.683864,0.0540,0.0315,0.9543,0.956
52.684472,-0.0359,0.0134,0.9787,0.979
52.687305,-0.0611,0.0635,1.0278,1.032
52.687829,0.0452,0.0081,1.0569,1.058
52.690121,-0.0388,0.0303,1.0156,1.017
52.692733,-0.0704,0.0217,1.0024,1.005
52.693604,-0.0107,0.0428,1.0554,1.056
52.695964,0.0024,0.0418,1.0210,1.022
52.697558,-0.0476,0.0142,0.9631,0.964
52.699718,-0.0125,0.0064,0.9916,0.992
52.702151,-0.0024,0.0381,1.0359,1.037
52.704391,0.0269,0.0384,1.0019,1.003
52.707324,0.0103,0.0508,0.9831,0.984
52.708261,-0.0589,0.0320,0.9933,0.996
52.711301,-0.0166,0.0198,1.0662,1.066
52.712400,-0.0300,0.0344,1.0520,1.053
52.713924,-0.0528,-0.0051,1.0024,1.004
52.716278,0.0017,0.0493,0.8925,0.894
52.719282,-0.0506,0.0396,1.0053,1.007
52.719895,-0.0271,0.0547,1.0938,1.095
52.722638,0.0792,-0.0173,1.0459,1.049
52.729779,-0.0376,0.0398,1.0122,1.014
52.730674,-0.0320,0.0550,1.0283,1.030
52.731257,-0.0398,0.0635,0.9438,0.947
52.731623,-0.0574,0.0467,0.9550,0.958
52.731976,0.0222,-0.0169,1.1008,1.101
52.735064,-0.0068,-0.0042,1.0522,1.052
52.735546,0.0366,0.0017,0.9780,0.979
52.738151,-0.0281,0.0823,1.0109,1.015
52.757534,-0.0684,0.0643,0.9819,0.986
52.758102,0.0364,0.0442,1.0610,1.063
52.758358,0.0000,-0.0147,1.0002,1.000
52.758664,0.0374,0.0264,0.9508,0.952
52.759005,0.0088,0.0261,1.0459,1.046
52.759260,-0.0523,0.0388,1.0947,1.097
52.759532,0.0281,0.0230,0.8993,0.900
52.759784,-0.0029,0.0164,0.9091,0.909
52.760046,-0.0420,0.0281,1.0840,1.085
52.760315,0.0452,0.0706,1.0354,1.039
52.760554,0.0376,0.0154,0.9408,0.942
52.762239,0.0012,0.0122,0.9692,0.969
52.764415,0.0269,0.0198,1.0495,1.050
52.766705,0.0020,0.0547,1.0659,1.067
52.767932,0.0362,0.0479,1.0141,1.016
52.769827,-0.0332,0.0398,0.9142,0.916
52.772272,-0.0071,0.0215,0.9806,0.981
52.774620,0.0103,0.0386,1.0378,1.039
52.775769,0.0701,0.0088,1.0337,1.036
52.781958,-0.0117,0.0198,0.9772,0.977
52.782525,0.0181,0.0537,1.0185,1.020
52.782992,0.0408,0.0489,0.9975,1.000
52.784472,-0.0039,0.0491,1.0063,1.008
52.786462,-0.0386,0.0039,1.0263,1.027
52.788308,0.0342,0.0159,0.9924,0.993
52.791008,0.0406,0.0164,0.9638,0.965
52.791924,-0.0105,0.0445,1.0561,1.057
52.795625,0.0296,0.0095,1.0063,1.007
52.796177,-0.0139,0.0176,0.9721,0.972
52.799290,-0.0288,0.0357,0.9814,0.982
52.799889,0.0059,0.0359,1.0168,1.017
52.803980,-0.0689,0.0269,1.0112,1.014
52.804477,0.0034,-0.0042,1.0195,1.020
52.810251,0.0452,0.0127,0.9997,1.001
52.810795,-0.0210,0.0479,1.0034,1.005
52.813360,-0.0515,0.0261,1.0527,1.054
52.813829,0.0191,0.0347,0.9604,0.961
52.814178,-0.0249,0.0120,0.9833,0.984
52.817198,-0.0408,0.0584,1.0896,1.092
52.817787,0.0467,0.0203,1.0781,1.079
52.822167,-0.0308,0.0440,0.8964,0.898
52.822735,-0.0635,0.0540,0.9254,0.929
52.829956,0.0340,0.0210,1.0920,1.093
52.831012,-0.0413,0.0264,1.0034,1.005
52.831430,0.0015,0.0325,1.0493,1.050
52.831768,-0.0567,0.0105,1.0603,1.062
52.833018,0.0442,0.0508,0.9049,0.907
52.833841,-0.0205,0.0129,0.9401,0.940
52.836313,0.0293,0.0467,1.0571,1.059
52.838138,-0.0498,-0.0020,1.1282,1.129
52.857927,0.0374,0.0318,0.9721,0.973
52.858739,-0.0279,0.0721,0.9074,0.911
52.859206,-0.0406,0.0726,0.9841,0.988
52.859498,0.0293,0.0142,1.0793,1.080
52.859756,0.0088,-0.0186,0.9518,0.952
52.860007,0.0154,0.0088,0.9396,0.940
52.860249,0.0034,0.0274,1.0825,1.083
52.860493,-0.0349,0.0450,1.0571,1.059
52.860742,-0.0154,0.0327,0.9606,0.961
52.861015,-0.0200,0.0366,0.9719,0.973
52.861260,0.0279,0.0012,1.0134,1.014
52.861624,-0.0611,0.0511,0.9926,0.996
52.864985,-0.0142,0.0095,0.9833,0.983
52.866036,0.0191,0.0066,0.9506,0.951
52.868529,-0.0024,0.0574,1.0185,1.020
52.869976,-0.0337,0.0357,1.1263,1.127
52.872154,-0.0213,0.0046,1.0219,1.022
52.874045,0.0117,0.0381,0.8233,0.824
52.875847,-0.0476,0.0347,1.0332,1.035
52.878244,-0.0743,0.0643,1.1245,1.129
52.880446,0.0523,-0.0051,1.0102,1.012
52.883712,-0.0281,0.0222,0.8343,0.835
52.884560,-0.0344,0.0454,0.9232,0.925
52.886513,-0.0269,0.0166,1.1502,1.151
52.890048,0.0090,0.0342,0.9227,0.923
52.890620,-0.0015,0.0154,0.9193,0.919
52.893462,0.0227,0.0264,1.0425,1.043
52.897954,0.0105,0.0330,1.0461,1.047
52.898466,-0.0059,0.0472,0.9149,0.916
52.898808,0.0002,0.0105,0.9118,0.912
52.900311,0.0064,0.0249,0.9909,0.991
52.902562,-0.0537,0.0528,1.1316,1.134
52.905180,0.0574,0.0200,1.1111,1.113
52.908006,0.0042,0.0137,0.9017,0.902
52.908919,-0.0342,0.0457,0.8944,0.896
52.911980,0.0398,0.0559,1.0522,1.054
52.912734,0.0002,0.0103,1.0405,1.041
52.915728,-0.0271,0.0144,1.0134,1.014
52.916524,0.0689,0.0132,1.0151,1.018
52.919161,0.0115,0.0513,0.9667,0.968
52.920606,-0.1605,0.0454,0.9056,0.921
52.923672,0.0132,0.0288,0.9701,0.971
52.930672,0.0279,-0.0198,1.1272,1.128
52.931677,0.0090,-0.0027,1.1399,1.140
52.932107,-0.0132,0.0222,0.9745,0.975
52.932450,0.0110,0.0660,0.9103,0.913
52.932748,-0.0401,0.0550,0.9413,0.944
52.935134,-0.0298,0.0391,1.0723,1.073
52.936474,0.0164,0.0007,1.0422,1.042
52.938723,0.0313,0.0335,0.9303,0.931
52.962062,-0.0078,0.0222,0.9775,0.978
52.963024,-0.0310,0.0669,1.0649,1.067
52.963349,-0.0406,0.0105,0.9166,0.918
52.963643,-0.0481,0.0476,0.9259,0.928
52.963912,0.0486,-0.0222,1.0686,1.070
52.964155,-0.0086,0.0662,1.0136,1.016
52.964423,0.0127,0.0562,0.9096,0.911
52.964667,0.0281,0.0420,0.9052,0.907
52.964886,-0.0555,0.0220,0.9440,0.946
52.965160,0.0369,0.0122,1.0747,1.075
52.965370,0.0105,0.0193,1.0803,1.081
52.965594,0.0115,0.0129,0.9526,0.953
52.965859,-0.0193,0.0388,0.9271,0.928
52.966214,0.0044,0.0464,0.9814,0.982
52.969134,-0.0437,0.0349,1.0752,1.077
52.970948,-0.0020,0.0335,0.9736,0.974
52.975305,0.0244,0.0198,0.8670,0.868
52.976257,0.0046,0.0406,0.9416,0.942
52.976623,0.0173,0.0247,1.0205,1.021
52.979235,0.0606,0.0242,1.0151,1.017
52.981015,0.0286,0.0139,1.0246,1.025
52.982090,0.0213,0.0357,0.9870,0.988
52.986081,-0.0718,0.0523,0.9259,0.930
52.988570,0.0061,0.0176,0.9892,0.989
52.991314,0.0203,0.0037,1.0078,1.008
52.992162,-0.0002,-0.0017,0.9599,0.960
52.992462,-0.0210,0.0266,0.9931,0.994
52.995598,-0.0476,0.0195,1.0185,1.020
52.997993,0.0249,0.0095,0.9435,0.944
52.998464,-0.0173,0.0545,0.9609,0.963
53.001949,-0.0134,0.0293,1.0828,1.083
53.002502,0.0244,0.0227,1.0324,1.033
53.005997,-0.0127,0.0303,0.8526,0.853
53.006558,-0.0672,0.0127,1.0139,1.016
53.009923,0.0164,0.0120,1.0747,1.075
53.010975,0.0364,0.0391,0.9467,0.948
53.013427,-0.0435,0.0151,1.0085,1.010
53.014954,0.0010,0.0151,1.0749,1.075
53.017623,0.0105,0.0335,0.9777,0.978
53.018399,-0.0440,0.0349,0.9890,0.991
53.022007,-0.0017,0.0315,1.0351,1.036
53.028528,0.0489,0.0332,0.9782,0.980
53.029333,0.0034,0.0257,0.9809,0.981
53.029616,0.0274,0.0286,1.0197,1.021
53.029892,0.0545,0.0210,1.0043,1.006
53.031144,0.0054,0.0178,0.9853,0.985
53.032970,-0.0379,0.0559,0.9506,0.953
53.034627,-0.0220,0.0242,1.0163,1.017
53.036747,-0.0132,0.0068,1.0437,1.044
53.054673,0.0156,-0.0103,0.9828,0.983
53.055437,-0.0139,0.0611,0.9728,0.975
53.055782,-0.0581,0.0633,0.9846,0.988
53.056064,0.0232,0.0134,0.9547,0.955
53.056375,-0.0029,0.0271,0.9484,0.949
53.056682,-0.0237,0.0257,1.0737,1.074
53.056961,-0.0638,0.0286,1.0586,1.061
53.057257,0.0403,0.0310,0.9210,0.922
53.057564,-0.0300,0.0335,1.0166,1.018
53.057833,-0.0418,0.0354,1.0586,1.060
53.058417,0.0183,0.0601,1.0251,1.027
53.061178,0.0000,-0.0042,0.9391,0.939
53.062199,-0.0704,0.0139,0.8990,0.902
53.064844,0.0068,0.0300,0.9223,0.923
53.066464,0.0032,0.0437,1.1487,1.150
53.069116,-0.0608,-0.0044,1.0461,1.048
53.071049,-0.0489,0.0606,0.9281,0.931
53.073992,0.0369,0.0200,0.9012,0.902
53.074788,-0.0064,0.0457,0.9831,0.984
53.077264,-0.0711,0.0169,1.0254,1.028
53.079200,0.1014,0.0088,1.1658,1.170
53.081276,0.0132,0.0447,0.9298,0.931
53.082704,-0.0437,0.0733,0.8282,0.833
53.084539,0.0086,0.0579,0.9347,0.937
53.087039,-0.0127,0.0254,1.0886,1.089
53.090618,-0.0027,-0.0215,1.0632,1.063
53.091557,0.0344,0.0178,0.9977,0.999
53.093308,-0.0010,0.0528,0.9017,0.903
53.094948,-0.0044,0.0423,1.0070,1.008
53.097020,0.0046,0.0049,0.8956,0.896
53.099170,-0.0205,0.0176,0.9120,0.912
53.101426,0.0000,0.0132,1.1697,1.170
53.103386,0.0364,0.0279,0.9929,0.994
53.106637,0.0213,0.0440,0.8272,0.829
53.107299,-0.0787,0.0650,0.9320,0.938
53.109700,-0.0083,-0.0005,1.1067,1.107
53.111558,0.0349,0.0198,1.0383,1.039
53.113262,-0.0271,0.0037,0.9709,0.971
53.114988,-0.0669,0.0428,0.9811,0.984
53.117887,0.0305,0.0381,0.8976,0.899
53.118490,0.0303,0.0381,0.9560,0.957
53.121047,-0.0493,0.0134,1.1448,1.146
53.127863,0.0193,0.0103,0.9831,0.983
53.128775,-0.0051,0.0061,0.8700,0.870
53.129184,-0.0073,0.0594,0.9208,0.923
53.129491,0.0024,0.0364,1.0996,1.100
53.130825,-0.0555,-0.0340,0.9533,0.955
53.132685,-0.0513,0.0049,0.8949,0.896
53.134267,0.0559,0.0467,1.0317,1.034
53.138188,-0.1226,0.0618,0.9977,1.007
53.138789,-0.0794,0.0440,0.8861,0.891
53.154429,0.0046,0.0007,1.0124,1.012
53.155210,0.0020,0.0046,1.1050,1.105
53.155551,-0.0142,0.0213,0.8890,0.889
53.155833,-0.0369,0.0452,0.8641,0.866
53.156115,0.0213,0.0344,0.9765,0.977
53.156401,-0.0100,0.0252,1.0227,1.023
53.156686,-0.0401,0.0188,1.0317,1.033
53.156941,0.0064,0.0303,0.9909,0.991
53.157194,-0.0022,0.0415,0.9572,0.958
53.160031,-0.0076,0.0572,1.0087,1.010
53.160457,0.0310,0.0186,1.0693,1.070
53.163283,-0.0403,0.0193,0.9899,0.991
53.165437,0.0884,0.0496,1.0339,1.039
53.167008,0.0298,0.0122,1.0268,1.027
53.169532,-0.0283,0.0437,0.9484,0.950
53.170385,-0.0232,0.0425,0.9784,0.980
53.174814,-0.0242,0.0559,1.0251,1.027
53.175874,0.0518,0.0149,1.0222,1.024
53.177287,-0.0462,0.0220,0.9543,0.956
53.179996,-0.0603,0.0147,0.9853,0.987
53.180535,-0.0088,0.0366,1.0241,1.025
53.183382,-0.0186,0.0147,0.9826,0.983
53.186145,-0.0222,0.0496,0.9308,0.932
53.186738,-0.0073,0.0435,0.9425,0.944
53.189187,0.0183,0.0127,1.0021,1.002
53.191739,0.0178,-0.0300,1.0527,1.053
53.193495,0.0374,0.0127,1.0713,1.072
53.197203,-0.0213,0.0635,1.0339,1.036
53.197703,-0.0462,0.0220,0.8903,0.892
53.199108,-0.0420,0.0220,0.9115,0.913
53.201167,-0.0034,0.0186,1.0376,1.038
53.203129,0.0274,0.0283,1.1302,1.131
53.206157,-0.0034,-0.0068,0.8805,0.881
53.206631,-0.0024,0.0496,0.8446,0.846
53.212749,-0.0110,0.0435,1.0725,1.073
53.213511,0.0022,0.0230,1.0613,1.062
53.213814,-0.0237,0.0081,0.8174,0.818
53.215130,-0.0410,0.0159,0.8788,0.880
53.217122,0.0171,0.0061,1.0618,1.062
53.218550,0.0107,0.0227,0.9012,0.902
53.221143,-0.0181,0.0254,0.8910,0.892
53.238349,-0.0046,0.0291,1.0899,1.090
53.239365,-0.0049,0.0452,0.9880,0.989
53.239762,-0.0213,0.0181,0.8900,0.890
53.240070,-0.0486,0.0068,0.9706,0.972
53.240388,-0.0235,0.0225,1.0703,1.071
53.240726,0.0296,0.0374,0.9758,0.977
53.241022,-0.0034,0.0308,0.9499,0.950
53.241305,0.0359,0.0366,0.9289,0.930
53.241627,-0.0379,0.0325,0.9919,0.993
53.241862,0.0154,0.0410,1.0671,1.068
53.244931,0.0450,0.0027,1.0131,1.014
53.245614,-0.0042,0.0545,0.8922,0.894
53.247007,-0.0550,0.0462,1.0341,1.037
53.249512,0.0105,0.0112,1.0539,1.054
53.251264,-0.0137,0.0147,0.9127,0.913
53.253516,0.0244,0.0354,1.0063,1.007
53.254803,0.0442,0.0086,1.0351,1.036
53.257358,-0.0242,0.0691,0.9030,0.906
53.259840,-0.0032,0.0286,0.9670,0.967
53.261892,0.0235,0.0120,1.0996,1.100
53.264687,-0.0257,0.0022,0.9963,0.997
53.265262,0.0083,0.0603,0.9059,0.908
53.268338,-0.0288,0.0205,1.0449,1.045
53.271031,-0.0073,0.0625,1.0603,1.062
53.271536,-0.0381,0.0147,0.9760,0.977
53.273925,0.0479,0.0164,0.9675,0.969
53.275886,-0.0208,0.0476,0.9787,0.980
53.277713,-0.0342,0.0366,1.0373,1.039
53.279681,0.0589,0.0366,1.0117,1.014
53.281402,-0.0176,0.0435,0.9088,0.910
53.283531,-0.0454,0.0457,0.9777,0.980
53.285431,0.0457,0.0215,0.9880,0.989
53.287160,-0.0308,0.0496,0.8727,0.875
53.290262,0.0049,0.0347,0.9584,0.959
53.291276,-0.0227,0.0144,1.1123,1.113
53.293901,-0.0313,0.0359,0.9379,0.939
53.296674,-0.0017,0.0410,0.9657,0.967
53.297202,-0.0364,0.0374,1.0058,1.007
53.299494,-0.0107,0.0335,0.9567,0.957
53.303262,-0.0125,0.0291,0.9719,0.972
53.303679,0.0032,0.0134,1.0205,1.021
53.308571,0.0054,0.0384,0.9858,0.987
53.309569,-0.0012,0.0503,0.8866,0.888
53.309924,-0.0078,0.0191,1.0500,1.050
53.311766,0.0198,0.0191,1.1077,1.108
53.313490,0.0132,0.0210,1.0534,1.054
53.315969,0.0674,0.0100,0.9359,0.938
53.317976,0.0366,0.0547,0.9267,0.929
53.319833,-0.0467,0.0633,0.9960,0.999
53.321992,0.0127,-0.0213,1.0024,1.003
53.329269,0.0493,0.0051,0.8705,0.872
53.330182,-0.0022,0.0086,0.8978,0.898
53.330561,-0.0315,0.0374,1.1148,1.116
53.331052,-0.0132,0.0061,1.0085,1.009
53.331368,-0.0347,-0.0073,0.9000,0.901
53.334335,0.0083,0.0230,0.9406,0.941
53.335241,-0.1031,0.0066,1.0002,1.006
53.338430,-0.0843,0.0464,0.9692,0.974
53.339209,0.0467,0.0002,0.9843,0.985
53.353541,0.0149,0.0440,1.0036,1.005
53.354205,-0.0643,0.0420,0.9447,0.948
53.354531,0.0010,0.0442,0.9648,0.966
